time,code,class
0.453,voice_start,1
1.48,voice_start,1
2.201,voice_start,1
2.926,voice_start,1
4.44,voice_start,1
6.125,voice_start,1
6.848,voice_start,1
7.488,voice_start,1
8.6,voice_start,1
9.726,voice_start,1
10.686,voice_start,1
11.88,voice_start,1
12.455,voice_start,1
13.244,voice_start,1
14.289,voice_start,1
15.08,voice_start,1
15.973,voice_start,1
16.762,voice_start,1
17.572,voice_start,1
18.28,voice_start,1
19.001,voice_start,1
20.28,voice_start,1
20.92,voice_start,1
21.815,voice_start,1
22.52,voice_start,1
23.243,voice_start,1
24.12,voice_start,1
25.013,voice_start,1
25.887,voice_start,1
26.526,voice_start,1
27.32,voice_start,1
28.04,voice_start,1
28.765,voice_start,1
29.575,voice_start,1
30.534,voice_start,1
31.323,voice_start,1
32.048,voice_start,1
32.84,voice_start,1
33.647,voice_start,1
34.44,voice_start,1
35.8,voice_start,1
36.696,voice_start,1
37.485,voice_start,1
38.849,voice_start,1
39.489,voice_start,1
40.128,voice_start,1
40.853,voice_start,1
41.493,voice_start,1
42.2,voice_start,1
42.921,voice_start,1
43.646,voice_start,1
44.69,voice_start,1
45.65,voice_start,1
46.44,voice_start,1
47.249,voice_start,1
48.123,voice_start,1
49.253,voice_start,1
50.127,voice_start,1
51.001,voice_start,1
51.811,voice_start,1
52.771,voice_start,1
53.73,voice_start,1
54.84,voice_start,1
55.563,voice_start,1
56.374,voice_start,1
57.248,voice_start,1
57.972,voice_start,1
58.846,voice_start,1
59.64,voice_start,1
60.445,voice_start,1
61.256,voice_start,1
61.81,voice_start,1
62.6,voice_start,1
63.409,voice_start,1
64.2,voice_start,1
65.008,voice_start,1
65.882,voice_start,1
66.692,voice_start,1
69.251,voice_start,1
70.04,voice_start,1
71.404,voice_start,1
72.363,voice_start,1
73.493,voice_start,1
70.615,interaction start,4
75.881, interaction end,4
0.623,tail_up,2
0.986,tail_up,2
1.348,tail_up,2
1.647,tail_up,2
1.881,tail_up,2
2.243,tail_up,2
2.542,tail_up,2
2.841,tail_up,2
3.08,tail_up,2
3.38,tail_up,2
3.68,tail_up,2
3.98,tail_up,2
4.34,tail_up,2
4.525,tail_up,2
4.823,tail_up,2
5.186,tail_up,2
5.42,tail_up,2
5.72,tail_up,2
6.32,tail_up,2
6.68,tail_up,2
6.92,tail_up,2
7.22,tail_up,2
7.531,tail_up,2
7.829,tail_up,2
8.18,tail_up,2
8.49,tail_up,2
8.725,tail_up,2
9.087,tail_up,2
9.385,tail_up,2
9.684,tail_up,2
9.983,tail_up,2
10.281,tail_up,2
10.58,tail_up,2
10.82,tail_up,2
11.18,tail_up,2
11.48,tail_up,2
11.84,tail_up,2
12.14,tail_up,2
12.38,tail_up,2
12.69,tail_up,2
13.04,tail_up,2
13.351,tail_up,2
13.649,tail_up,2
14,tail_up,2
14.31,tail_up,2
14.545,tail_up,2
14.843,tail_up,2
15.142,tail_up,2
15.504,tail_up,2
15.803,tail_up,2
16.165,tail_up,2
16.4,tail_up,2
16.7,tail_up,2
17,tail_up,2
17.36,tail_up,2
17.66,tail_up,2
17.96,tail_up,2
18.26,tail_up,2
18.51,tail_up,2
18.86,tail_up,2
19.16,tail_up,2
19.406,tail_up,2
19.704,tail_up,2
20.066,tail_up,2
20.301,tail_up,2
20.664,tail_up,2
20.962,tail_up,2
21.324,tail_up,2
21.687,tail_up,2
21.985,tail_up,2
22.284,tail_up,2
22.582,tail_up,2
22.881,tail_up,2
23.307,tail_up,2
23.606,tail_up,2
23.84,tail_up,2
24.08,tail_up,2
24.38,tail_up,2
24.68,tail_up,2
24.98,tail_up,2
25.226,tail_up,2
25.524,tail_up,2
25.887,tail_up,2
26.121,tail_up,2
26.42,tail_up,2
26.72,tail_up,2
27.02,tail_up,2
27.208,tail_up,2
27.443,tail_up,2
27.806,tail_up,2
28.04,tail_up,2
28.34,tail_up,2
28.64,tail_up,2
28.86,tail_up,2
29.17,tail_up,2
29.468,tail_up,2
29.767,tail_up,2
30.065,tail_up,2
30.3,tail_up,2
30.6,tail_up,2
30.9,tail_up,2
31.26,tail_up,2
31.56,tail_up,2
31.8,tail_up,2
32.1,tail_up,2
32.46,tail_up,2
32.76,tail_up,2
33.008,tail_up,2
33.306,tail_up,2
33.54,tail_up,2
33.903,tail_up,2
34.14,tail_up,2
34.44,tail_up,2
34.74,tail_up,2
35.04,tail_up,2
35.4,tail_up,2
35.822,tail_up,2
36.248,tail_up,2
36.483,tail_up,2
36.845,tail_up,2
37.143,tail_up,2
37.442,tail_up,2
37.68,tail_up,2
38.88,tail_up,2
39.19,tail_up,2
39.425,tail_up,2
39.723,tail_up,2
40.021,tail_up,2
40.26,tail_up,2
40.56,tail_up,2
40.81,tail_up,2
41.16,tail_up,2
41.343,tail_up,2
41.58,tail_up,2
41.94,tail_up,2
42.18,tail_up,2
42.48,tail_up,2
42.729,tail_up,2
43.028,tail_up,2
43.262,tail_up,2
43.561,tail_up,2
43.86,tail_up,2
44.16,tail_up,2
44.4,tail_up,2
44.7,tail_up,2
45.01,tail_up,2
45.309,tail_up,2
45.607,tail_up,2
45.884,tail_up,2
46.183,tail_up,2
46.42,tail_up,2
46.66,tail_up,2
46.96,tail_up,2
47.27,tail_up,2
47.62,tail_up,2
47.931,tail_up,2
48.28,tail_up,2
48.891,tail_up,2
49.189,tail_up,2
49.423,tail_up,2
49.786,tail_up,2
50.02,tail_up,2
50.32,tail_up,2
50.62,tail_up,2
50.92,tail_up,2
51.16,tail_up,2
51.47,tail_up,2
51.82,tail_up,2
52.067,tail_up,2
52.365,tail_up,2
52.664,tail_up,2
