time,code,class
0.773,voice_start,1
1.561,voice_start,1
2.521,voice_start,1
3.16,voice_start,1
3.97,voice_start,1
4.76,voice_start,1
5.484,voice_start,1
6.444,voice_start,1
7.723,voice_start,1
8.533,voice_start,1
10.84,voice_start,1
12.285,voice_start,1
13.244,voice_start,1
20.77,voice_start,1
21.324,voice_start,1
21.964,voice_start,1
22.604,voice_start,1
23.328,voice_start,1
24.12,voice_start,1
24.76,voice_start,1
25.482,voice_start,1
26.292,voice_start,1
27.166,voice_start,1
27.96,voice_start,1
28.445,voice_start,1
29.17,voice_start,1
29.809,voice_start,1
30.534,voice_start,1
31.26,voice_start,1
32.069,voice_start,1
32.86,voice_start,1
33.5,voice_start,1
34.223,voice_start,1
34.948,voice_start,1
35.74,voice_start,1
36.461,voice_start,1
37.101,voice_start,1
38.145,voice_start,1
38.956,voice_start,1
39.744,voice_start,1
40.704,voice_start,1
42.22,voice_start,1
42.86,voice_start,1
43.582,voice_start,1
44.46,voice_start,1
45.266,voice_start,1
46.06,voice_start,1
46.865,voice_start,1
47.824,voice_start,1
48.634,voice_start,1
49.274,voice_start,1
50.234,voice_start,1
51.108,voice_start,1
52.067,voice_start,1
52.86,voice_start,1
53.751,voice_start,1
54.945,voice_start,1
55.758,voice_start,1
56.78,voice_start,1
57.74,voice_start,1
58.548,voice_start,1
59.593,voice_start,1
60.552,voice_start,1
61.426,voice_start,1
62.385,voice_start,1
63.345,voice_start,1
64.304,voice_start,1
65.18,voice_start,1
67.1,voice_start,1
67.993,voice_start,1
68.632,voice_start,1
69.66,voice_start,1
70.38,voice_start,1
70.94,voice_start,1
71.51,voice_start,1
72.3,voice_start,1
72.94,voice_start,1
73.664,voice_start,1
74.388,voice_start,1
75.113,voice_start,1
75.82,voice_start,1
76.542,voice_start,1
77.266,voice_start,1
78.06,voice_start,1
78.951,voice_start,1
79.74,voice_start,1
80.464,voice_start,1
81.34,voice_start,1
82.3,voice_start,1
83.023,voice_start,1
83.833,voice_start,1
84.473,voice_start,1
85.18,voice_start,1
85.901,voice_start,1
86.78,voice_start,1
87.671,voice_start,1
88.63,voice_start,1
89.675,voice_start,1
90.38,voice_start,1
91.103,voice_start,1
92.382,voice_start,1
21.175,interaction start,4
27.32, interaction end,4
71.32,interaction start,4
81.722, interaction end,4
92,interaction start,4
93.448, interaction end,4
93.97,END,0
0.325,tail_up,2
0.623,tail_up,2
0.922,tail_up,2
1.22,tail_up,2
1.52,tail_up,2
1.881,tail_up,2
2.18,tail_up,2
2.48,tail_up,2
2.841,tail_up,2
3.14,tail_up,2
