time,code,class
0.687,voice_start,1
1.48,voice_start,1
2.371,voice_start,1
4.055,voice_start,1
4.93,voice_start,1
5.72,voice_start,1
9.087,voice_start,1
9.88,voice_start,1
10.686,voice_start,1
11.48,voice_start,1
12.285,voice_start,1
13.884,voice_start,1
14.76,voice_start,1
15.568,voice_start,1
16.442,voice_start,1
17.32,voice_start,1
18.212,voice_start,1
19.001,voice_start,1
22.284,voice_start,1
23.16,voice_start,1
28.296,voice_start,1
28.935,voice_start,1
29.809,voice_start,1
31.643,voice_start,1
32.52,voice_start,1
33.412,voice_start,1
37.975,voice_start,1
39.084,voice_start,1
39.96,voice_start,1
40.768,voice_start,1
43.006,voice_start,1
43.8,voice_start,1
45.33,voice_start,1
46.12,voice_start,1
46.929,voice_start,1
47.654,voice_start,1
48.443,voice_start,1
49.32,voice_start,1
50.92,voice_start,1
51.811,voice_start,1
52.6,voice_start,1
53.56,voice_start,1
54.52,voice_start,1
30.044,interaction start,4
32.82, interaction end,4
33.711,video disturbace start,5
35.075, video disturbace end,5
35.31,interaction start,4
38.02, interaction end,4
41.535,confounding behav start,3
42.644, confounding behav end,3
0.5,tail_up,2
0.8,tail_up,2
1.05,tail_up,2
1.348,tail_up,2
1.647,tail_up,2
1.881,tail_up,2
2.18,tail_up,2
2.48,tail_up,2
2.78,tail_up,2
3.08,tail_up,2
3.331,tail_up,2
4.162,tail_up,2
4.461,tail_up,2
4.7,tail_up,2
5,tail_up,2
5.3,tail_up,2
5.6,tail_up,2
5.847,tail_up,2
6.145,tail_up,2
6.443,tail_up,2
6.742,tail_up,2
9.26,tail_up,2
9.56,tail_up,2
9.86,tail_up,2
10.11,tail_up,2
10.409,tail_up,2
10.707,tail_up,2
11.006,tail_up,2
11.24,tail_up,2
11.54,tail_up,2
11.84,tail_up,2
12.08,tail_up,2
12.38,tail_up,2
12.626,tail_up,2
12.988,tail_up,2
13.948,tail_up,2
14.31,tail_up,2
14.66,tail_up,2
14.907,tail_up,2
15.142,tail_up,2
15.44,tail_up,2
15.74,tail_up,2
15.981,tail_up,2
16.28,tail_up,2
16.528,tail_up,2
16.826,tail_up,2
17.124,tail_up,2
17.36,tail_up,2
17.66,tail_up,2
17.96,tail_up,2
18.26,tail_up,2
18.56,tail_up,2
18.809,tail_up,2
19.107,tail_up,2
19.47,tail_up,2
19.704,tail_up,2
22.46,tail_up,2
22.646,tail_up,2
22.945,tail_up,2
23.243,tail_up,2
23.606,tail_up,2
23.904,tail_up,2
24.14,tail_up,2
24.44,tail_up,2
24.74,tail_up,2
25.1,tail_up,2
25.588,tail_up,2
28.28,tail_up,2
28.64,tail_up,2
28.94,tail_up,2
29.3,tail_up,2
29.54,tail_up,2
29.84,tail_up,2
30.26,tail_up,2
30.56,tail_up,2
30.92,tail_up,2
31.11,tail_up,2
31.345,tail_up,2
31.58,tail_up,2
31.771,tail_up,2
32.005,tail_up,2
32.24,tail_up,2
32.48,tail_up,2
32.73,tail_up,2
32.965,tail_up,2
33.2,tail_up,2
33.562,tail_up,2
33.8,tail_up,2
34.1,tail_up,2
34.351,tail_up,2
34.585,tail_up,2
34.884,tail_up,2
38.124,tail_up,2
38.36,tail_up,2
38.6,tail_up,2
38.849,tail_up,2
39.083,tail_up,2
39.32,tail_up,2
39.56,tail_up,2
39.808,tail_up,2
40.043,tail_up,2
40.28,tail_up,2
40.52,tail_up,2
40.82,tail_up,2
41.066,tail_up,2
41.301,tail_up,2
41.663,tail_up,2
42.09,tail_up,2
42.324,tail_up,2
42.623,tail_up,2
42.86,tail_up,2
43.16,tail_up,2
43.4,tail_up,2
43.646,tail_up,2
43.88,tail_up,2
44.12,tail_up,2
44.42,tail_up,2
44.72,tail_up,2
44.968,tail_up,2
45.202,tail_up,2
45.44,tail_up,2
45.68,tail_up,2
45.927,tail_up,2
46.226,tail_up,2
46.524,tail_up,2
46.76,tail_up,2
47,tail_up,2
47.3,tail_up,2
47.66,tail_up,2
47.96,tail_up,2
48.208,tail_up,2
48.571,tail_up,2
48.805,tail_up,2
49.104,tail_up,2
49.402,tail_up,2
49.64,tail_up,2
49.88,tail_up,2
50.24,tail_up,2
50.489,tail_up,2
50.84,tail_up,2
51.086,tail_up,2
51.385,tail_up,2
51.683,tail_up,2
51.92,tail_up,2
52.16,tail_up,2
52.46,tail_up,2
52.77,tail_up,2
53.005,tail_up,2
53.304,tail_up,2
53.602,tail_up,2
53.9,tail_up,2
54.14,tail_up,2
54.391,tail_up,2
54.74,tail_up,2
55.141,tail_up,2
55.118,END,0
