time,code,class
0.282,voice_start,1
2.201,voice_start,1
3.08,voice_start,1
6.209,voice_start,1
7.168,voice_start,1
7.96,voice_start,1
10.366,voice_start,1
11.091,voice_start,1
12.37,voice_start,1
13.16,voice_start,1
13.969,voice_start,1
14.694,voice_start,1
15.4,voice_start,1
16.293,voice_start,1
17.082,voice_start,1
17.892,voice_start,1
18.851,voice_start,1
20.535,voice_start,1
21.41,voice_start,1
22.774,voice_start,1
23.734,voice_start,1
28.616,voice_start,1
29.32,voice_start,1
30.215,voice_start,1
31.003,voice_start,1
32.688,voice_start,1
36.482,voice_start,1
37.293,voice_start,1
37.932,voice_start,1
38.721,voice_start,1
40.256,voice_start,1
41.045,voice_start,1
41.855,voice_start,1
44.328,voice_start,1
45.44,voice_start,1
46.162,voice_start,1
46.972,voice_start,1
48,voice_start,1
50.489,voice_start,1
52.728,voice_start,1
53.687,voice_start,1
54.412,voice_start,1
8.213,interaction start,4
9.961, interaction end,4
34.969,confounding behav start,3
36.205, confounding behav end,3
36.696,interaction start,4
38.04, interaction end,4
42.52,confounding behav start,3
44.285, confounding behav end,3
45.202,interaction start,4
46.08, interaction end,4
49.36,confounding behav start,3
50.404, confounding behav end,3
51.363,interaction start,4
52.962, interaction end,4
0.261,tail_up,2
0.623,tail_up,2
0.922,tail_up,2
1.22,tail_up,2
1.52,tail_up,2
1.76,tail_up,2
2.06,tail_up,2
2.36,tail_up,2
2.67,tail_up,2
2.904,tail_up,2
3.203,tail_up,2
3.44,tail_up,2
3.74,tail_up,2
4.04,tail_up,2
4.34,tail_up,2
4.64,tail_up,2
4.951,tail_up,2
5.25,tail_up,2
5.548,tail_up,2
5.847,tail_up,2
6.145,tail_up,2
6.38,tail_up,2
6.68,tail_up,2
6.92,tail_up,2
7.22,tail_up,2
7.531,tail_up,2
7.765,tail_up,2
8,tail_up,2
8.28,tail_up,2
8.52,tail_up,2
8.82,tail_up,2
9.16,tail_up,2
9.705,tail_up,2
9.94,tail_up,2
10.18,tail_up,2
10.43,tail_up,2
10.665,tail_up,2
10.9,tail_up,2
11.14,tail_up,2
11.39,tail_up,2
11.688,tail_up,2
11.923,tail_up,2
12.221,tail_up,2
12.46,tail_up,2
12.76,tail_up,2
13.01,tail_up,2
13.244,tail_up,2
13.48,tail_up,2
13.78,tail_up,2
14.02,tail_up,2
14.32,tail_up,2
14.566,tail_up,2
14.865,tail_up,2
15.163,tail_up,2
15.4,tail_up,2
15.7,tail_up,2
16,tail_up,2
16.25,tail_up,2
16.549,tail_up,2
16.847,tail_up,2
17.146,tail_up,2
17.38,tail_up,2
17.68,tail_up,2
17.92,tail_up,2
18.169,tail_up,2
18.468,tail_up,2
18.766,tail_up,2
19.064,tail_up,2
19.363,tail_up,2
19.6,tail_up,2
19.9,tail_up,2
20.2,tail_up,2
20.5,tail_up,2
20.8,tail_up,2
21.1,tail_up,2
21.346,tail_up,2
21.644,tail_up,2
21.88,tail_up,2
22.241,tail_up,2
22.54,tail_up,2
22.78,tail_up,2
23.08,tail_up,2
23.38,tail_up,2
23.627,tail_up,2
23.925,tail_up,2
24.224,tail_up,2
24.46,tail_up,2
24.821,tail_up,2
25.06,tail_up,2
25.36,tail_up,2
25.66,tail_up,2
25.96,tail_up,2
27.528,tail_up,2
28.24,tail_up,2
28.54,tail_up,2
28.786,tail_up,2
29.085,tail_up,2
29.383,tail_up,2
29.62,tail_up,2
29.92,tail_up,2
30.22,tail_up,2
30.52,tail_up,2
30.82,tail_up,2
31.12,tail_up,2
31.43,tail_up,2
31.664,tail_up,2
31.963,tail_up,2
32.261,tail_up,2
32.56,tail_up,2
32.86,tail_up,2
33.1,tail_up,2
33.4,tail_up,2
33.711,tail_up,2
34.01,tail_up,2
34.308,tail_up,2
34.542,tail_up,2
34.841,tail_up,2
35.14,tail_up,2
35.38,tail_up,2
35.864,tail_up,2
36.1,tail_up,2
36.34,tail_up,2
36.589,tail_up,2
36.824,tail_up,2
37,tail_up,2
37.25,tail_up,2
37.485,tail_up,2
37.72,tail_up,2
37.96,tail_up,2
38.26,tail_up,2
38.56,tail_up,2
38.806,tail_up,2
39.041,tail_up,2
39.34,tail_up,2
39.64,tail_up,2
39.94,tail_up,2
40.24,tail_up,2
40.54,tail_up,2
40.84,tail_up,2
41.087,tail_up,2
41.386,tail_up,2
41.685,tail_up,2
41.983,tail_up,2
42.22,tail_up,2
42.52,tail_up,2
42.88,tail_up,2
43.18,tail_up,2
43.54,tail_up,2
43.84,tail_up,2
44.38,tail_up,2
44.627,tail_up,2
44.989,tail_up,2
45.223,tail_up,2
45.522,tail_up,2
45.76,tail_up,2
46,tail_up,2
46.311,tail_up,2
46.545,tail_up,2
46.78,tail_up,2
47.08,tail_up,2
47.38,tail_up,2
47.62,tail_up,2
47.98,tail_up,2
48.229,tail_up,2
48.464,tail_up,2
48.763,tail_up,2
49.061,tail_up,2
49.3,tail_up,2
49.6,tail_up,2
49.9,tail_up,2
50.148,tail_up,2
50.383,tail_up,2
50.62,tail_up,2
50.86,tail_up,2
51.22,tail_up,2
51.52,tail_up,2
51.82,tail_up,2
52.18,tail_up,2
52.429,tail_up,2
52.84,tail_up,2
53.14,tail_up,2
53.389,tail_up,2
53.623,tail_up,2
53.86,tail_up,2
54.16,tail_up,2
54.46,tail_up,2
54.806,tail_up,2
54.987,tail_up,2
