time,code,class
12.285,voice_start,1
12.52,voice_start,1
13.161,voice_start,1
13.8,voice_start,1
14.524,voice_start,1
15.334,voice_start,1
15.974,voice_start,1
16.762,voice_start,1
17.487,voice_start,1
18.532,voice_start,1
19.641,voice_start,1
20.452,voice_start,1
22.284,voice_start,1
22.84,voice_start,1
23.649,voice_start,1
24.522,voice_start,1
25.333,voice_start,1
26.441,voice_start,1
28.281,voice_start,1
29,voice_start,1
29.64,voice_start,1
30.216,voice_start,1
30.769,voice_start,1
31.494,voice_start,1
32.283,voice_start,1
33.161,voice_start,1
34.12,voice_start,1
35.013,voice_start,1
36.291,voice_start,1
37.08,voice_start,1
38.124,voice_start,1
38.849,voice_start,1
39.64,voice_start,1
40.449,voice_start,1
43.48,voice_start,1
44.286,voice_start,1
44.926,voice_start,1
0.44,tail_up,2
0.687,tail_up,2
0.987,tail_up,2
1.4,tail_up,2
1.647,tail_up,2
1.881,tail_up,2
2.243,tail_up,2
2.48,tail_up,2
2.781,tail_up,2
3.08,tail_up,2
3.38,tail_up,2
3.681,tail_up,2
3.98,tail_up,2
5.122,tail_up,2
5.484,tail_up,2
5.783,tail_up,2
6.02,tail_up,2
6.38,tail_up,2
6.68,tail_up,2
7.28,tail_up,2
7.58,tail_up,2
8.24,tail_up,2
8.541,tail_up,2
10.11,tail_up,2
12.5,tail_up,2
12.861,tail_up,2
13.1,tail_up,2
13.34,tail_up,2
13.628,tail_up,2
13.927,tail_up,2
14.225,tail_up,2
14.524,tail_up,2
14.822,tail_up,2
15.12,tail_up,2
15.4,tail_up,2
15.7,tail_up,2
16,tail_up,2
16.36,tail_up,2
16.66,tail_up,2
16.901,tail_up,2
17.21,tail_up,2
17.509,tail_up,2
17.807,tail_up,2
18.106,tail_up,2
18.468,tail_up,2
18.766,tail_up,2
19.128,tail_up,2
19.427,tail_up,2
19.726,tail_up,2
19.96,tail_up,2
20.323,tail_up,2
20.621,tail_up,2
20.861,tail_up,2
21.16,tail_up,2
21.461,tail_up,2
21.76,tail_up,2
22.071,tail_up,2
22.421,tail_up,2
22.721,tail_up,2
22.966,tail_up,2
23.264,tail_up,2
23.563,tail_up,2
23.861,tail_up,2
24.16,tail_up,2
24.46,tail_up,2
24.821,tail_up,2
25.12,tail_up,2
25.42,tail_up,2
25.78,tail_up,2
26.021,tail_up,2
26.32,tail_up,2
26.62,tail_up,2
26.921,tail_up,2
27.231,tail_up,2
27.465,tail_up,2
27.827,tail_up,2
28.126,tail_up,2
28.424,tail_up,2
28.722,tail_up,2
29.021,tail_up,2
29.32,tail_up,2
29.621,tail_up,2
29.92,tail_up,2
30.28,tail_up,2
30.52,tail_up,2
30.82,tail_up,2
31.18,tail_up,2
31.48,tail_up,2
31.78,tail_up,2
32.141,tail_up,2
32.44,tail_up,2
32.74,tail_up,2
32.986,tail_up,2
33.285,tail_up,2
33.583,tail_up,2
33.882,tail_up,2
34.18,tail_up,2
34.542,tail_up,2
34.781,tail_up,2
35.502,tail_up,2
35.68,tail_up,2
35.928,tail_up,2
36.227,tail_up,2
36.526,tail_up,2
36.888,tail_up,2
37.187,tail_up,2
37.485,tail_up,2
37.783,tail_up,2
38.145,tail_up,2
38.444,tail_up,2
38.87,tail_up,2
39.169,tail_up,2
39.467,tail_up,2
39.703,tail_up,2
40.065,tail_up,2
40.363,tail_up,2
40.662,tail_up,2
40.961,tail_up,2
41.201,tail_up,2
41.501,tail_up,2
41.86,tail_up,2
42.112,tail_up,2
42.46,tail_up,2
42.709,tail_up,2
42.942,tail_up,2
43.241,tail_up,2
43.54,tail_up,2
43.902,tail_up,2
44.14,tail_up,2
44.44,tail_up,2
44.8,tail_up,2
45.101,tail_up,2
45.401,tail_up,2
45.7,tail_up,2
45.948,tail_up,2
46.247,tail_up,2
46.609,tail_up,2
46.908,tail_up,2
47.142,tail_up,2
47.441,tail_up,2
47.74,tail_up,2
48.04,tail_up,2
48.34,tail_up,2
48.64,tail_up,2
50.148,tail_up,2
50.448,tail_up,2
50.745,tail_up,2
51.044,tail_up,2
51.343,tail_up,2
51.705,tail_up,2
51.94,tail_up,2
52.24,tail_up,2
52.541,tail_up,2
52.84,tail_up,2
53.14,tail_up,2
53.389,tail_up,2
53.688,tail_up,2
53.986,tail_up,2
54.284,tail_up,2
54.583,tail_up,2
54.881,tail_up,2
55.308,tail_up,2
55.585,tail_up,2
55.883,tail_up,2
56.182,tail_up,2
56.48,tail_up,2
56.72,tail_up,2
57.08,tail_up,2
57.32,tail_up,2
57.68,tail_up,2
57.93,tail_up,2
58.271,tail_up,2
58.506,tail_up,2
58.868,tail_up,2
59.166,tail_up,2
59.465,tail_up,2
59.807,tail_up,2
60.105,tail_up,2
60.92,tail_up,2
61.22,tail_up,2
61.52,tail_up,2
61.82,tail_up,2
63.261,tail_up,2
63.56,tail_up,2
63.861,tail_up,2
64.22,tail_up,2
64.582,tail_up,2
65.053,tail_up,2
65.053,END,0
