time,code,class
11.24,voice_start,1
13.095,voice_start,1
14.204,voice_start,1
17.721,voice_start,1
18.766,voice_start,1
19.725,voice_start,1
20.92,voice_start,1
21.729,voice_start,1
22.604,voice_start,1
27.4,voice_start,1
28.445,voice_start,1
29.404,voice_start,1
31.728,voice_start,1
32.602,voice_start,1
33.412,voice_start,1
34.372,voice_start,1
35.4,voice_start,1
37.165,voice_start,1
42.602,voice_start,1
43.326,voice_start,1
44.051,voice_start,1
44.84,voice_start,1
45.65,voice_start,1
46.524,voice_start,1
47.483,voice_start,1
48.36,voice_start,1
49.253,voice_start,1
50.212,voice_start,1
51.24,voice_start,1
52.046,voice_start,1
52.856,voice_start,1
53.73,voice_start,1
54.604,voice_start,1
0.44,tail_up,2
1.05,tail_up,2
1.348,tail_up,2
1.583,tail_up,2
2.243,tail_up,2
2.585,tail_up,2
4.08,tail_up,2
4.32,tail_up,2
4.62,tail_up,2
4.93,tail_up,2
5.28,tail_up,2
5.591,tail_up,2
5.825,tail_up,2
6.188,tail_up,2
6.486,tail_up,2
6.785,tail_up,2
7.083,tail_up,2
7.381,tail_up,2
7.744,tail_up,2
7.98,tail_up,2
8.28,tail_up,2
8.58,tail_up,2
8.88,tail_up,2
9.24,tail_up,2
9.54,tail_up,2
9.84,tail_up,2
11.1,tail_up,2
11.348,tail_up,2
11.645,tail_up,2
11.944,tail_up,2
12.242,tail_up,2
12.541,tail_up,2
12.84,tail_up,2
13.14,tail_up,2
13.44,tail_up,2
13.74,tail_up,2
14.04,tail_up,2
14.34,tail_up,2
14.587,tail_up,2
14.822,tail_up,2
15.184,tail_up,2
15.483,tail_up,2
15.845,tail_up,2
16.144,tail_up,2
16.38,tail_up,2
16.741,tail_up,2
17.04,tail_up,2
17.34,tail_up,2
17.64,tail_up,2
17.94,tail_up,2
18.24,tail_up,2
18.54,tail_up,2
18.84,tail_up,2
19.15,tail_up,2
19.384,tail_up,2
19.683,tail_up,2
20.045,tail_up,2
20.28,tail_up,2
20.52,tail_up,2
20.77,tail_up,2
21.24,tail_up,2
21.54,tail_up,2
21.84,tail_up,2
22.14,tail_up,2
22.44,tail_up,2
22.689,tail_up,2
22.987,tail_up,2
23.35,tail_up,2
23.584,tail_up,2
23.947,tail_up,2
24.245,tail_up,2
24.544,tail_up,2
24.842,tail_up,2
25.141,tail_up,2
26.4,tail_up,2
27.24,tail_up,2
27.486,tail_up,2
27.784,tail_up,2
28.147,tail_up,2
28.381,tail_up,2
28.744,tail_up,2
29.042,tail_up,2
29.34,tail_up,2
29.703,tail_up,2
30.002,tail_up,2
30.3,tail_up,2
30.54,tail_up,2
30.84,tail_up,2
31.14,tail_up,2
31.44,tail_up,2
31.75,tail_up,2
32.1,tail_up,2
32.411,tail_up,2
32.709,tail_up,2
33.008,tail_up,2
33.306,tail_up,2
33.54,tail_up,2
33.84,tail_up,2
34.14,tail_up,2
34.44,tail_up,2
34.74,tail_up,2
35.04,tail_up,2
35.34,tail_up,2
35.651,tail_up,2
35.886,tail_up,2
36.248,tail_up,2
36.547,tail_up,2
36.845,tail_up,2
37.143,tail_up,2
37.442,tail_up,2
37.74,tail_up,2
38.04,tail_up,2
38.401,tail_up,2
38.64,tail_up,2
38.94,tail_up,2
39.24,tail_up,2
39.54,tail_up,2
39.9,tail_up,2
40.2,tail_up,2
40.5,tail_up,2
40.81,tail_up,2
41.045,tail_up,2
41.642,tail_up,2
41.94,tail_up,2
42.303,tail_up,2
42.601,tail_up,2
42.964,tail_up,2
43.262,tail_up,2
43.5,tail_up,2
43.8,tail_up,2
44.1,tail_up,2
44.46,tail_up,2
44.76,tail_up,2
45.01,tail_up,2
45.309,tail_up,2
45.607,tail_up,2
45.906,tail_up,2
46.204,tail_up,2
46.503,tail_up,2
46.74,tail_up,2
47.04,tail_up,2
47.34,tail_up,2
47.64,tail_up,2
47.94,tail_up,2
48.251,tail_up,2
48.549,tail_up,2
48.848,tail_up,2
49.146,tail_up,2
49.381,tail_up,2
49.68,tail_up,2
49.98,tail_up,2
50.34,tail_up,2
50.64,tail_up,2
50.94,tail_up,2
51.24,tail_up,2
51.48,tail_up,2
51.79,tail_up,2
52.088,tail_up,2
52.387,tail_up,2
52.685,tail_up,2
52.984,tail_up,2
53.282,tail_up,2
53.52,tail_up,2
53.76,tail_up,2
54.071,tail_up,2
54.42,tail_up,2
54.668,tail_up,2
54.903,tail_up,2
55.265,tail_up,2
55.5,tail_up,2
55.862,tail_up,2
56.16,tail_up,2
56.46,tail_up,2
56.7,tail_up,2
57.108,tail_up,2
57.35,tail_up,2
57.35,END,0
