time,code,class
38.36,voice_start,1
39.169,voice_start,1
40.043,voice_start,1
41.173,voice_start,1
41.962,voice_start,1
0.261,tail_up,2
0.56,tail_up,2
0.86,tail_up,2
1.16,tail_up,2
1.52,tail_up,2
1.76,tail_up,2
2.06,tail_up,2
2.36,tail_up,2
2.72,tail_up,2
3.02,tail_up,2
3.331,tail_up,2
3.68,tail_up,2
3.98,tail_up,2
4.34,tail_up,2
4.64,tail_up,2
4.951,tail_up,2
5.25,tail_up,2
5.548,tail_up,2
5.847,tail_up,2
6.209,tail_up,2
6.507,tail_up,2
6.806,tail_up,2
7.104,tail_up,2
7.403,tail_up,2
7.765,tail_up,2
8.064,tail_up,2
8.362,tail_up,2
8.661,tail_up,2
8.96,tail_up,2
9.322,tail_up,2
9.62,tail_up,2
9.92,tail_up,2
10.22,tail_up,2
10.52,tail_up,2
10.82,tail_up,2
11.12,tail_up,2
11.48,tail_up,2
11.78,tail_up,2
12.08,tail_up,2
12.38,tail_up,2
12.69,tail_up,2
13.04,tail_up,2
13.4,tail_up,2
13.7,tail_up,2
14,tail_up,2
14.31,tail_up,2
14.609,tail_up,2
14.96,tail_up,2
15.27,tail_up,2
15.62,tail_up,2
15.931,tail_up,2
16.165,tail_up,2
16.528,tail_up,2
16.89,tail_up,2
17.188,tail_up,2
17.551,tail_up,2
17.849,tail_up,2
18.084,tail_up,2
18.446,tail_up,2
18.745,tail_up,2
19.043,tail_up,2
19.406,tail_up,2
19.704,tail_up,2
20.045,tail_up,2
20.344,tail_up,2
20.642,tail_up,2
21.56,tail_up,2
21.921,tail_up,2
22.22,tail_up,2
22.52,tail_up,2
22.82,tail_up,2
23.12,tail_up,2
23.48,tail_up,2
23.78,tail_up,2
24.44,tail_up,2
24.74,tail_up,2
25.04,tail_up,2
25.34,tail_up,2
25.64,tail_up,2
26,tail_up,2
26.3,tail_up,2
26.66,tail_up,2
26.96,tail_up,2
27.26,tail_up,2
27.62,tail_up,2
27.869,tail_up,2
28.168,tail_up,2
28.53,tail_up,2
28.829,tail_up,2
29.24,tail_up,2
29.54,tail_up,2
29.84,tail_up,2
30.151,tail_up,2
30.449,tail_up,2
30.8,tail_up,2
31.16,tail_up,2
31.46,tail_up,2
31.771,tail_up,2
32.069,tail_up,2
32.368,tail_up,2
32.666,tail_up,2
32.965,tail_up,2
33.327,tail_up,2
33.626,tail_up,2
