time,code,class
0.282,voice_start,1
1.007,voice_start,1
1.881,voice_start,1
2.606,voice_start,1
3.416,voice_start,1
4.29,voice_start,1
5.015,voice_start,1
5.974,voice_start,1
6.934,voice_start,1
7.893,voice_start,1
8.682,voice_start,1
9.492,voice_start,1
10.132,voice_start,1
10.84,voice_start,1
11.731,voice_start,1
12.371,voice_start,1
13.095,voice_start,1
13.735,voice_start,1
14.374,voice_start,1
15.248,voice_start,1
16.208,voice_start,1
16.932,voice_start,1
17.807,voice_start,1
18.681,voice_start,1
19.491,voice_start,1
20.216,voice_start,1
20.92,voice_start,1
21.733,voice_start,1
23.734,voice_start,1
24.44,voice_start,1
25.4,voice_start,1
26.121,voice_start,1
26.931,voice_start,1
27.571,voice_start,1
28.36,voice_start,1
29.255,voice_start,1
30.129,voice_start,1
31.003,voice_start,1
31.88,voice_start,1
32.688,voice_start,1
33.562,voice_start,1
34.76,voice_start,1
35.4,voice_start,1
36.291,voice_start,1
37.015,voice_start,1
37.72,voice_start,1
39.169,voice_start,1
39.894,voice_start,1
40.683,voice_start,1
41.493,voice_start,1
42.367,voice_start,1
43.006,voice_start,1
43.561,voice_start,1
44.371,voice_start,1
45.01,voice_start,1
46.055,voice_start,1
47.08,voice_start,1
47.888,voice_start,1
48.762,voice_start,1
49.64,voice_start,1
50.766,voice_start,1
51.811,voice_start,1
52.685,voice_start,1
53.645,voice_start,1
54.455,voice_start,1
55.618,voice_start,1
0.14,tail_up,2
0.5,tail_up,2
0.8,tail_up,2
1.1,tail_up,2
1.4,tail_up,2
1.711,tail_up,2
1.945,tail_up,2
2.307,tail_up,2
2.606,tail_up,2
2.841,tail_up,2
3.14,tail_up,2
3.44,tail_up,2
3.74,tail_up,2
4.04,tail_up,2
4.34,tail_up,2
4.64,tail_up,2
5,tail_up,2
5.25,tail_up,2
5.484,tail_up,2
5.783,tail_up,2
6.081,tail_up,2
6.38,tail_up,2
6.68,tail_up,2
6.98,tail_up,2
7.28,tail_up,2
7.58,tail_up,2
7.88,tail_up,2
8.24,tail_up,2
8.6,tail_up,2
8.84,tail_up,2
9.087,tail_up,2
9.385,tail_up,2
9.684,tail_up,2
10.046,tail_up,2
10.281,tail_up,2
10.52,tail_up,2
10.82,tail_up,2
11.12,tail_up,2
11.42,tail_up,2
11.667,tail_up,2
11.965,tail_up,2
12.264,tail_up,2
12.562,tail_up,2
12.861,tail_up,2
13.1,tail_up,2
13.4,tail_up,2
13.7,tail_up,2
14,tail_up,2
14.246,tail_up,2
14.481,tail_up,2
14.78,tail_up,2
15.08,tail_up,2
15.38,tail_up,2
15.68,tail_up,2
15.931,tail_up,2
16.229,tail_up,2
16.7,tail_up,2
17,tail_up,2
17.3,tail_up,2
17.6,tail_up,2
17.9,tail_up,2
18.2,tail_up,2
18.51,tail_up,2
18.809,tail_up,2
19.107,tail_up,2
19.406,tail_up,2
19.64,tail_up,2
19.94,tail_up,2
20.24,tail_up,2
20.48,tail_up,2
20.78,tail_up,2
21.026,tail_up,2
21.324,tail_up,2
21.623,tail_up,2
21.921,tail_up,2
22.16,tail_up,2
22.46,tail_up,2
22.76,tail_up,2
23.009,tail_up,2
23.307,tail_up,2
23.606,tail_up,2
23.84,tail_up,2
24.14,tail_up,2
24.38,tail_up,2
24.68,tail_up,2
25.04,tail_up,2
25.29,tail_up,2
25.588,tail_up,2
25.887,tail_up,2
26.121,tail_up,2
26.484,tail_up,2
26.846,tail_up,2
27.081,tail_up,2
27.32,tail_up,2
27.62,tail_up,2
27.98,tail_up,2
28.28,tail_up,2
28.53,tail_up,2
28.829,tail_up,2
29.063,tail_up,2
29.362,tail_up,2
29.724,tail_up,2
30.023,tail_up,2
30.26,tail_up,2
30.56,tail_up,2
30.8,tail_up,2
31.11,tail_up,2
31.409,tail_up,2
31.707,tail_up,2
31.942,tail_up,2
32.24,tail_up,2
32.54,tail_up,2
32.78,tail_up,2
33.08,tail_up,2
33.327,tail_up,2
33.69,tail_up,2
33.924,tail_up,2
34.287,tail_up,2
34.521,tail_up,2
34.76,tail_up,2
35,tail_up,2
35.182,tail_up,2
35.481,tail_up,2
35.843,tail_up,2
36.205,tail_up,2
36.44,tail_up,2
36.74,tail_up,2
37.04,tail_up,2
37.4,tail_up,2
37.7,tail_up,2
38,tail_up,2
38.3,tail_up,2
