time,code,class
1.092,voice_start,1
9.24,voice_start,1
11.965,voice_start,1
12.924,voice_start,1
13.969,voice_start,1
15.014,voice_start,1
16.123,voice_start,1
17.082,voice_start,1
18.127,voice_start,1
19.001,voice_start,1
20.045,voice_start,1
21.175,voice_start,1
22.369,voice_start,1
23.733,voice_start,1
24.842,voice_start,1
25.72,voice_start,1
27,voice_start,1
28.04,voice_start,1
29.809,voice_start,1
31.323,voice_start,1
32.283,voice_start,1
33.48,voice_start,1
34.607,voice_start,1
35.72,voice_start,1
37.485,voice_start,1
39.403,voice_start,1
40.448,voice_start,1
41.642,voice_start,1
42.921,voice_start,1
44.051,voice_start,1
45.16,voice_start,1
46.204,voice_start,1
47.334,voice_start,1
48.613,voice_start,1
49.573,voice_start,1
51.001,voice_start,1
52.046,voice_start,1
53.09,voice_start,1
54.135,voice_start,1
55.094,voice_start,1
56.203,voice_start,1
57.4,voice_start,1
58.36,voice_start,1
59.32,voice_start,1
60.6,voice_start,1
61.64,voice_start,1
63.004,voice_start,1
64.283,voice_start,1
65.328,voice_start,1
66.522,voice_start,1
67.652,voice_start,1
68.802,voice_start,1
0.5,tail_up,2
0.8,tail_up,2
1.08,tail_up,2
1.561,tail_up,2
1.924,tail_up,2
2.16,tail_up,2
2.4,tail_up,2
2.7,tail_up,2
3.011,tail_up,2
3.245,tail_up,2
3.544,tail_up,2
3.843,tail_up,2
4.38,tail_up,2
4.74,tail_up,2
5.591,tail_up,2
6,tail_up,2
6.785,tail_up,2
7.211,tail_up,2
7.445,tail_up,2
7.744,tail_up,2
8.106,tail_up,2
8.64,tail_up,2
8.88,tail_up,2
9.428,tail_up,2
9.727,tail_up,2
9.961,tail_up,2
10.26,tail_up,2
10.56,tail_up,2
10.86,tail_up,2
11.1,tail_up,2
11.411,tail_up,2
11.709,tail_up,2
12.008,tail_up,2
12.242,tail_up,2
12.48,tail_up,2
12.78,tail_up,2
13.031,tail_up,2
13.33,tail_up,2
13.564,tail_up,2
13.8,tail_up,2
14.1,tail_up,2
14.4,tail_up,2
14.64,tail_up,2
14.886,tail_up,2
15.184,tail_up,2
15.483,tail_up,2
15.72,tail_up,2
16.144,tail_up,2
16.506,tail_up,2
16.741,tail_up,2
17.04,tail_up,2
17.28,tail_up,2
17.58,tail_up,2
17.828,tail_up,2
18.062,tail_up,2
18.361,tail_up,2
18.6,tail_up,2
18.9,tail_up,2
19.2,tail_up,2
19.5,tail_up,2
19.811,tail_up,2
20.045,tail_up,2
20.344,tail_up,2
20.58,tail_up,2
20.88,tail_up,2
21.18,tail_up,2
21.431,tail_up,2
21.73,tail_up,2
21.964,tail_up,2
22.262,tail_up,2
22.561,tail_up,2
22.86,tail_up,2
23.1,tail_up,2
23.4,tail_up,2
23.7,tail_up,2
23.947,tail_up,2
24.245,tail_up,2
24.48,tail_up,2
24.78,tail_up,2
25.02,tail_up,2
25.32,tail_up,2
25.631,tail_up,2
25.866,tail_up,2
26.164,tail_up,2
26.462,tail_up,2
26.761,tail_up,2
27.06,tail_up,2
27.422,tail_up,2
27.72,tail_up,2
28.104,tail_up,2
28.466,tail_up,2
28.765,tail_up,2
29,tail_up,2
29.3,tail_up,2
29.6,tail_up,2
29.9,tail_up,2
30.385,tail_up,2
30.684,tail_up,2
30.92,tail_up,2
31.22,tail_up,2
31.46,tail_up,2
31.771,tail_up,2
32.069,tail_up,2
32.304,tail_up,2
32.901,tail_up,2
33.38,tail_up,2
33.69,tail_up,2
33.988,tail_up,2
34.287,tail_up,2
34.585,tail_up,2
34.82,tail_up,2
35.12,tail_up,2
35.36,tail_up,2
35.66,tail_up,2
35.907,tail_up,2
36.141,tail_up,2
36.504,tail_up,2
36.802,tail_up,2
37.04,tail_up,2
37.34,tail_up,2
37.527,tail_up,2
37.89,tail_up,2
38.188,tail_up,2
38.487,tail_up,2
38.785,tail_up,2
39.083,tail_up,2
39.32,tail_up,2
39.56,tail_up,2
39.86,tail_up,2
40.171,tail_up,2
40.405,tail_up,2
40.64,tail_up,2
40.94,tail_up,2
41.24,tail_up,2
41.54,tail_up,2
41.791,tail_up,2
42.09,tail_up,2
42.388,tail_up,2
42.687,tail_up,2
42.921,tail_up,2
43.283,tail_up,2
43.52,tail_up,2
43.82,tail_up,2
44.12,tail_up,2
44.42,tail_up,2
44.72,tail_up,2
45.02,tail_up,2
45.33,tail_up,2
45.629,tail_up,2
45.863,tail_up,2
46.162,tail_up,2
46.4,tail_up,2
46.7,tail_up,2
47,tail_up,2
47.3,tail_up,2
47.6,tail_up,2
47.91,tail_up,2
48.208,tail_up,2
48.443,tail_up,2
48.741,tail_up,2
49.104,tail_up,2
49.36,tail_up,2
49.6,tail_up,2
49.9,tail_up,2
50.26,tail_up,2
50.56,tail_up,2
50.86,tail_up,2
51.16,tail_up,2
51.406,tail_up,2
51.705,tail_up,2
52.003,tail_up,2
52.24,tail_up,2
52.54,tail_up,2
52.84,tail_up,2
53.14,tail_up,2
53.5,tail_up,2
53.74,tail_up,2
54.05,tail_up,2
54.284,tail_up,2
54.583,tail_up,2
54.82,tail_up,2
55.12,tail_up,2
55.42,tail_up,2
55.72,tail_up,2
56.02,tail_up,2
56.331,tail_up,2
56.68,tail_up,2
56.98,tail_up,2
57.226,tail_up,2
57.461,tail_up,2
57.823,tail_up,2
58.06,tail_up,2
58.36,tail_up,2
58.72,tail_up,2
59.02,tail_up,2
59.32,tail_up,2
59.56,tail_up,2
59.87,tail_up,2
60.105,tail_up,2
60.403,tail_up,2
60.701,tail_up,2
61,tail_up,2
61.3,tail_up,2
61.6,tail_up,2
61.9,tail_up,2
62.151,tail_up,2
62.45,tail_up,2
62.748,tail_up,2
63.047,tail_up,2
63.281,tail_up,2
63.52,tail_up,2
63.82,tail_up,2
64.07,tail_up,2
64.42,tail_up,2
64.78,tail_up,2
65.029,tail_up,2
65.38,tail_up,2
65.861,tail_up,2
66.1,tail_up,2
66.4,tail_up,2
66.7,tail_up,2
67,tail_up,2
67.31,tail_up,2
67.609,tail_up,2
67.843,tail_up,2
68.142,tail_up,2
68.38,tail_up,2
68.782,tail_up,2
68.962,tail_up,2
68.962,END,0
