time,code,class
3.16,voice_start,1
4.205,voice_start,1
5.72,voice_start,1
8.533,voice_start,1
39.894,voice_start,1
43.241,voice_start,1
44.12,voice_start,1
45.245,voice_start,1
46.289,voice_start,1
47.569,voice_start,1
48.613,voice_start,1
49.722,voice_start,1
53.495,voice_start,1
54.52,voice_start,1
55.8,voice_start,1
56.76,voice_start,1
57.802,voice_start,1
59.081,voice_start,1
60.531,voice_start,1
63.729,voice_start,1
64.773,voice_start,1
66.287,voice_start,1
67.72,voice_start,1
69,voice_start,1
70.295,voice_start,1
30.321,confounding behav start,3
30.812, confounding behav end,3
31.6,confounding behav start,3
31.92, confounding behav end,3
35.054,confounding behav start,3
35.289, confounding behav end,3
35.843,confounding behav start,3
36.333, confounding behav end,3
0.73,tail_up,2
1.08,tail_up,2
1.391,tail_up,2
2.16,tail_up,2
2.4,tail_up,2
2.7,tail_up,2
3.011,tail_up,2
3.309,tail_up,2
3.608,tail_up,2
3.843,tail_up,2
4.08,tail_up,2
4.38,tail_up,2
4.62,tail_up,2
4.866,tail_up,2
5.164,tail_up,2
5.4,tail_up,2
5.7,tail_up,2
6.06,tail_up,2
6.3,tail_up,2
6.6,tail_up,2
6.96,tail_up,2
7.26,tail_up,2
7.62,tail_up,2
8.17,tail_up,2
8.405,tail_up,2
8.64,tail_up,2
8.88,tail_up,2
9.18,tail_up,2
9.428,tail_up,2
9.84,tail_up,2
10.089,tail_up,2
12.306,tail_up,2
12.541,tail_up,2
15.248,tail_up,2
18.787,tail_up,2
19.15,tail_up,2
19.56,tail_up,2
19.981,tail_up,2
21.602,tail_up,2
21.964,tail_up,2
22.74,tail_up,2
23.46,tail_up,2
23.82,tail_up,2
24.12,tail_up,2
25.68,tail_up,2
25.98,tail_up,2
26.28,tail_up,2
26.526,tail_up,2
26.761,tail_up,2
27,tail_up,2
27.3,tail_up,2
27.6,tail_up,2
27.9,tail_up,2
28.147,tail_up,2
28.445,tail_up,2
28.744,tail_up,2
29.042,tail_up,2
29.28,tail_up,2
29.52,tail_up,2
29.831,tail_up,2
30.065,tail_up,2
30.364,tail_up,2
30.662,tail_up,2
30.961,tail_up,2
31.323,tail_up,2
31.622,tail_up,2
32.16,tail_up,2
32.52,tail_up,2
33.903,tail_up,2
40.021,tail_up,2
40.26,tail_up,2
40.5,tail_up,2
40.81,tail_up,2
41.109,tail_up,2
41.407,tail_up,2
41.706,tail_up,2
42.004,tail_up,2
42.303,tail_up,2
42.9,tail_up,2
43.2,tail_up,2
43.44,tail_up,2
43.689,tail_up,2
44.051,tail_up,2
44.285,tail_up,2
44.585,tail_up,2
44.82,tail_up,2
45.12,tail_up,2
45.36,tail_up,2
45.66,tail_up,2
45.97,tail_up,2
46.204,tail_up,2
46.44,tail_up,2
46.74,tail_up,2
47.04,tail_up,2
47.34,tail_up,2
47.59,tail_up,2
47.889,tail_up,2
48.3,tail_up,2
48.549,tail_up,2
48.784,tail_up,2
49.082,tail_up,2
49.445,tail_up,2
49.9,tail_up,2
50.2,tail_up,2
50.511,tail_up,2
50.745,tail_up,2
51.044,tail_up,2
51.342,tail_up,2
51.641,tail_up,2
51.94,tail_up,2
52.24,tail_up,2
52.54,tail_up,2
52.84,tail_up,2
53.325,tail_up,2
53.623,tail_up,2
53.922,tail_up,2
54.16,tail_up,2
54.46,tail_up,2
54.76,tail_up,2
55.06,tail_up,2
55.308,tail_up,2
55.606,tail_up,2
55.905,tail_up,2
56.203,tail_up,2
56.44,tail_up,2
56.74,tail_up,2
56.98,tail_up,2
57.29,tail_up,2
57.64,tail_up,2
57.94,tail_up,2
58.186,tail_up,2
58.548,tail_up,2
58.783,tail_up,2
59.081,tail_up,2
59.32,tail_up,2
59.62,tail_up,2
59.87,tail_up,2
60.22,tail_up,2
60.467,tail_up,2
60.765,tail_up,2
61,tail_up,2
61.3,tail_up,2
61.54,tail_up,2
61.84,tail_up,2
62.2,tail_up,2
62.748,tail_up,2
62.983,tail_up,2
63.281,tail_up,2
63.58,tail_up,2
63.82,tail_up,2
64.12,tail_up,2
64.42,tail_up,2
64.78,tail_up,2
65.029,tail_up,2
65.264,tail_up,2
65.562,tail_up,2
65.861,tail_up,2
66.16,tail_up,2
66.4,tail_up,2
66.76,tail_up,2
67.06,tail_up,2
67.36,tail_up,2
67.66,tail_up,2
67.907,tail_up,2
68.206,tail_up,2
68.504,tail_up,2
68.803,tail_up,2
69.04,tail_up,2
69.464,tail_up,2
69.7,tail_up,2
70,tail_up,2
70.3,tail_up,2
70.6,tail_up,2
70.849,tail_up,2
71.238,tail_up,2
71.418,tail_up,2
71.418,END,0
