time,code,class
1.561,voice_start,1
2.287,voice_start,1
2.926,voice_start,1
3.886,voice_start,1
4.76,voice_start,1
5.57,voice_start,1
7,voice_start,1
8.768,voice_start,1
9.56,voice_start,1
10.686,voice_start,1
12.05,voice_start,1
12.84,voice_start,1
13.65,voice_start,1
15.334,voice_start,1
16.763,voice_start,1
18.127,voice_start,1
18.852,voice_start,1
19.577,voice_start,1
20.537,voice_start,1
21.326,voice_start,1
22.05,voice_start,1
22.84,voice_start,1
23.563,voice_start,1
24.374,voice_start,1
25.08,voice_start,1
26.041,voice_start,1
26.847,voice_start,1
27.892,voice_start,1
28.765,voice_start,1
29.575,voice_start,1
30.28,voice_start,1
31.089,voice_start,1
31.964,voice_start,1
32.774,voice_start,1
33.48,voice_start,1
34.606,voice_start,1
35.48,voice_start,1
36.376,voice_start,1
37.4,voice_start,1
38.361,voice_start,1
41.322,voice_start,1
47.014,voice_start,1
47.72,voice_start,1
48.68,voice_start,1
49.402,voice_start,1
50.212,voice_start,1
51.726,voice_start,1
52.451,voice_start,1
19.96,interaction start,4
22.603, interaction end,4
24.203,interaction start,4
26.441, interaction end,4
0.56,tail_up,2
0.86,tail_up,2
1.16,tail_up,2
1.583,tail_up,2
2.307,tail_up,2
2.606,tail_up,2
2.905,tail_up,2
3.203,tail_up,2
3.565,tail_up,2
3.928,tail_up,2
4.589,tail_up,2
4.887,tail_up,2
5.249,tail_up,2
5.548,tail_up,2
5.847,tail_up,2
6.261,tail_up,2
6.56,tail_up,2
6.92,tail_up,2
7.168,tail_up,2
7.531,tail_up,2
7.88,tail_up,2
8.24,tail_up,2
8.491,tail_up,2
8.84,tail_up,2
9.2,tail_up,2
9.5,tail_up,2
9.8,tail_up,2
10.16,tail_up,2
10.46,tail_up,2
10.76,tail_up,2
11.12,tail_up,2
11.48,tail_up,2
11.78,tail_up,2
12.14,tail_up,2
12.48,tail_up,2
12.781,tail_up,2
13.08,tail_up,2
13.44,tail_up,2
13.74,tail_up,2
14.1,tail_up,2
14.46,tail_up,2
14.761,tail_up,2
15.12,tail_up,2
15.483,tail_up,2
15.846,tail_up,2
16.144,tail_up,2
16.506,tail_up,2
16.87,tail_up,2
17.221,tail_up,2
17.58,tail_up,2
17.94,tail_up,2
18.3,tail_up,2
18.6,tail_up,2
19.022,tail_up,2
19.32,tail_up,2
19.726,tail_up,2
20.088,tail_up,2
20.2,tail_up,2
20.621,tail_up,2
20.8,tail_up,2
20.983,tail_up,2
21.325,tail_up,2
21.623,tail_up,2
21.86,tail_up,2
22.16,tail_up,2
22.46,tail_up,2
22.76,tail_up,2
23.009,tail_up,2
23.371,tail_up,2
23.67,tail_up,2
23.969,tail_up,2
24.203,tail_up,2
24.44,tail_up,2
24.74,tail_up,2
25.04,tail_up,2
25.29,tail_up,2
25.64,tail_up,2
25.887,tail_up,2
26.185,tail_up,2
26.548,tail_up,2
26.782,tail_up,2
27.082,tail_up,2
27.38,tail_up,2
27.68,tail_up,2
27.981,tail_up,2
28.28,tail_up,2
28.58,tail_up,2
28.88,tail_up,2
29.24,tail_up,2
29.541,tail_up,2
29.9,tail_up,2
30.2,tail_up,2
30.5,tail_up,2
30.812,tail_up,2
31.16,tail_up,2
31.46,tail_up,2
31.82,tail_up,2
32.12,tail_up,2
32.48,tail_up,2
32.781,tail_up,2
33.08,tail_up,2
33.44,tail_up,2
33.741,tail_up,2
34.04,tail_up,2
34.4,tail_up,2
34.76,tail_up,2
35.06,tail_up,2
35.36,tail_up,2
35.66,tail_up,2
35.971,tail_up,2
36.32,tail_up,2
36.676,tail_up,2
36.96,tail_up,2
37.321,tail_up,2
37.62,tail_up,2
37.98,tail_up,2
38.276,tail_up,2
38.561,tail_up,2
38.87,tail_up,2
39.281,tail_up,2
39.581,tail_up,2
39.94,tail_up,2
40.3,tail_up,2
40.601,tail_up,2
40.9,tail_up,2
41.26,tail_up,2
41.621,tail_up,2
41.983,tail_up,2
42.281,tail_up,2
42.644,tail_up,2
43.007,tail_up,2
43.305,tail_up,2
43.667,tail_up,2
43.966,tail_up,2
44.265,tail_up,2
44.563,tail_up,2
44.926,tail_up,2
45.224,tail_up,2
45.586,tail_up,2
45.885,tail_up,2
46.247,tail_up,2
46.546,tail_up,2
46.908,tail_up,2
47.206,tail_up,2
47.505,tail_up,2
47.804,tail_up,2
48.166,tail_up,2
48.528,tail_up,2
48.941,tail_up,2
49.241,tail_up,2
49.541,tail_up,2
49.85,tail_up,2
50.149,tail_up,2
50.447,tail_up,2
50.809,tail_up,2
51.108,tail_up,2
51.407,tail_up,2
51.705,tail_up,2
52.067,tail_up,2
52.365,tail_up,2
52.664,tail_up,2
53.027,tail_up,2
53.261,tail_up,2
53.623,tail_up,2
53.922,tail_up,2
54.22,tail_up,2
54.521,tail_up,2
54.882,tail_up,2
55.181,tail_up,2
55.542,tail_up,2
55.841,tail_up,2
56.14,tail_up,2
56.502,tail_up,2
56.8,tail_up,2
57.08,tail_up,2
57.558,tail_up,2
57.863,tail_up,2
57.863,END,0
