time,code,class
0.52,voice_start,1
1.561,voice_start,1
3.011,voice_start,1
4.12,voice_start,1
5.335,voice_start,1
6.68,voice_start,1
7.573,voice_start,1
8.448,voice_start,1
9.727,voice_start,1
10.52,voice_start,1
11.56,voice_start,1
12.456,voice_start,1
13.48,voice_start,1
14.609,voice_start,1
16.04,voice_start,1
17.167,voice_start,1
18.28,voice_start,1
19.24,voice_start,1
20.045,voice_start,1
21.964,voice_start,1
22.84,voice_start,1
23.8,voice_start,1
24.842,voice_start,1
25.801,voice_start,1
26.441,voice_start,1
27.32,voice_start,1
28.04,voice_start,1
28.935,voice_start,1
29.809,voice_start,1
32.133,voice_start,1
33.007,voice_start,1
33.881,voice_start,1
34.692,voice_start,1
35.566,voice_start,1
36.93,voice_start,1
38.124,voice_start,1
39.084,voice_start,1
41.407,voice_start,1
43.16,voice_start,1
43.88,voice_start,1
44.925,voice_start,1
46.12,voice_start,1
47.249,voice_start,1
48.68,voice_start,1
49.487,voice_start,1
50.28,voice_start,1
51.171,voice_start,1
51.811,voice_start,1
52.451,voice_start,1
53.176,voice_start,1
53.88,voice_start,1
54.689,voice_start,1
55.649,voice_start,1
56.44,voice_start,1
57.482,voice_start,1
58.292,voice_start,1
58.996,voice_start,1
0.261,tail_up,2
0.5,tail_up,2
0.86,tail_up,2
1.16,tail_up,2
1.46,tail_up,2
1.881,tail_up,2
2.18,tail_up,2
2.542,tail_up,2
2.78,tail_up,2
3.08,tail_up,2
3.38,tail_up,2
3.68,tail_up,2
3.928,tail_up,2
4.226,tail_up,2
4.525,tail_up,2
4.887,tail_up,2
5.122,tail_up,2
5.42,tail_up,2
5.72,tail_up,2
6.02,tail_up,2
6.26,tail_up,2
6.56,tail_up,2
6.87,tail_up,2
7.168,tail_up,2
7.467,tail_up,2
7.765,tail_up,2
8,tail_up,2
8.3,tail_up,2
8.6,tail_up,2
8.9,tail_up,2
9.2,tail_up,2
9.449,tail_up,2
9.8,tail_up,2
9.983,tail_up,2
10.345,tail_up,2
10.643,tail_up,2
10.88,tail_up,2
11.18,tail_up,2
11.48,tail_up,2
11.731,tail_up,2
11.965,tail_up,2
12.2,tail_up,2
12.44,tail_up,2
12.8,tail_up,2
13.1,tail_up,2
13.351,tail_up,2
13.649,tail_up,2
13.948,tail_up,2
14.182,tail_up,2
14.481,tail_up,2
14.78,tail_up,2
15.02,tail_up,2
15.32,tail_up,2
15.62,tail_up,2
15.931,tail_up,2
16.165,tail_up,2
16.464,tail_up,2
16.762,tail_up,2
17.06,tail_up,2
17.3,tail_up,2
17.6,tail_up,2
17.9,tail_up,2
18.2,tail_up,2
18.446,tail_up,2
18.745,tail_up,2
19.043,tail_up,2
19.342,tail_up,2
19.58,tail_up,2
19.88,tail_up,2
20.13,tail_up,2
20.429,tail_up,2
20.727,tail_up,2
21.026,tail_up,2
21.324,tail_up,2
21.56,tail_up,2
21.921,tail_up,2
22.2,tail_up,2
22.5,tail_up,2
22.798,tail_up,2
23.03,tail_up,2
23.38,tail_up,2
23.627,tail_up,2
23.925,tail_up,2
24.224,tail_up,2
24.46,tail_up,2
24.821,tail_up,2
25.06,tail_up,2
25.3,tail_up,2
25.61,tail_up,2
25.908,tail_up,2
26.206,tail_up,2
26.505,tail_up,2
26.804,tail_up,2
27.102,tail_up,2
27.34,tail_up,2
27.64,tail_up,2
27.94,tail_up,2
28.189,tail_up,2
28.488,tail_up,2
28.786,tail_up,2
29,tail_up,2
29.3,tail_up,2
29.6,tail_up,2
29.9,tail_up,2
30.2,tail_up,2
30.5,tail_up,2
30.8,tail_up,2
31.11,tail_up,2
31.408,tail_up,2
31.771,tail_up,2
32.069,tail_up,2
32.368,tail_up,2
32.602,tail_up,2
32.901,tail_up,2
33.14,tail_up,2
33.44,tail_up,2
33.8,tail_up,2
34.04,tail_up,2
34.287,tail_up,2
34.585,tail_up,2
34.884,tail_up,2
35.12,tail_up,2
35.36,tail_up,2
35.66,tail_up,2
35.971,tail_up,2
36.269,tail_up,2
36.568,tail_up,2
36.93,tail_up,2
37.165,tail_up,2
37.4,tail_up,2
37.64,tail_up,2
38,tail_up,2
38.24,tail_up,2
38.6,tail_up,2
38.85,tail_up,2
39.147,tail_up,2
39.382,tail_up,2
39.808,tail_up,2
40.043,tail_up,2
40.405,tail_up,2
40.704,tail_up,2
41.002,tail_up,2
41.301,tail_up,2
41.792,tail_up,2
42.14,tail_up,2
42.44,tail_up,2
42.751,tail_up,2
43.049,tail_up,2
43.283,tail_up,2
43.52,tail_up,2
43.82,tail_up,2
44.06,tail_up,2
44.371,tail_up,2
44.669,tail_up,2
44.968,tail_up,2
45.181,tail_up,2
45.48,tail_up,2
45.76,tail_up,2
46.02,tail_up,2
46.801,tail_up,2
47.08,tail_up,2
47.38,tail_up,2
47.68,tail_up,2
47.98,tail_up,2
48.23,tail_up,2
48.58,tail_up,2
48.763,tail_up,2
49.125,tail_up,2
49.423,tail_up,2
49.85,tail_up,2
50.148,tail_up,2
50.383,tail_up,2
50.681,tail_up,2
51.044,tail_up,2
51.28,tail_up,2
51.58,tail_up,2
51.82,tail_up,2
52.131,tail_up,2
52.43,tail_up,2
52.728,tail_up,2
52.9,tail_up,2
53.2,tail_up,2
53.5,tail_up,2
53.8,tail_up,2
54.05,tail_up,2
54.348,tail_up,2
54.647,tail_up,2
54.881,tail_up,2
55.18,tail_up,2
55.42,tail_up,2
55.72,tail_up,2
56.02,tail_up,2
56.331,tail_up,2
56.566,tail_up,2
56.864,tail_up,2
57.1,tail_up,2
57.461,tail_up,2
57.7,tail_up,2
58,tail_up,2
58.879,END,0
