time,code,class
1.348,voice_start,1
2.14,voice_start,1
3.032,voice_start,1
3.821,voice_start,1
4.951,voice_start,1
5.91,voice_start,1
6.7,voice_start,1
7.744,voice_start,1
8.704,voice_start,1
10.153,voice_start,1
16.784,voice_start,1
18.787,voice_start,1
19.342,voice_start,1
20.066,voice_start,1
21.111,voice_start,1
21.9,voice_start,1
22.945,voice_start,1
0.475,tail_up,2
0.76,tail_up,2
1.007,tail_up,2
1.42,tail_up,2
1.78,tail_up,2
2.08,tail_up,2
2.38,tail_up,2
2.627,tail_up,2
2.862,tail_up,2
3.16,tail_up,2
3.46,tail_up,2
3.7,tail_up,2
4,tail_up,2
4.36,tail_up,2
4.72,tail_up,2
4.96,tail_up,2
5.32,tail_up,2
5.62,tail_up,2
5.98,tail_up,2
6.28,tail_up,2
6.58,tail_up,2
6.94,tail_up,2
7.24,tail_up,2
7.54,tail_up,2
7.851,tail_up,2
8.149,tail_up,2
8.5,tail_up,2
8.81,tail_up,2
9.16,tail_up,2
9.471,tail_up,2
9.82,tail_up,2
10.18,tail_up,2
10.54,tail_up,2
10.84,tail_up,2
11.2,tail_up,2
11.5,tail_up,2
11.86,tail_up,2
12.221,tail_up,2
12.52,tail_up,2
12.82,tail_up,2
13.18,tail_up,2
13.48,tail_up,2
13.78,tail_up,2
14.14,tail_up,2
14.502,tail_up,2
14.801,tail_up,2
15.163,tail_up,2
15.462,tail_up,2
15.824,tail_up,2
16.101,tail_up,2
16.464,tail_up,2
16.89,tail_up,2
17.188,tail_up,2
17.551,tail_up,2
17.85,tail_up,2
18.2,tail_up,2
18.51,tail_up,2
18.86,tail_up,2
19.16,tail_up,2
19.47,tail_up,2
19.768,tail_up,2
20.066,tail_up,2
20.301,tail_up,2
20.664,tail_up,2
20.962,tail_up,2
21.26,tail_up,2
21.623,tail_up,2
21.921,tail_up,2
22.284,tail_up,2
22.71,tail_up,2
23.06,tail_up,2
23.42,tail_up,2
23.72,tail_up,2
23.968,tail_up,2
24.33,tail_up,2
24.629,tail_up,2
24.98,tail_up,2
25.34,tail_up,2
25.7,tail_up,2
26,tail_up,2
26.3,tail_up,2
26.66,tail_up,2
26.96,tail_up,2
27.32,tail_up,2
27.62,tail_up,2
28.104,tail_up,2
28.34,tail_up,2
28.64,tail_up,2
29,tail_up,2
29.66,tail_up,2
30.385,tail_up,2
32.069,tail_up,2
32.666,tail_up,2
40.171,tail_up,2
41.791,tail_up,2
42.5,tail_up,2
43.22,tail_up,2
44.18,tail_up,2
45.202,tail_up,2
45.863,tail_up,2
47.483,tail_up,2
49.104,tail_up,2
50.767,tail_up,2
54.176,END,0
