time,code,class
22.689,voice_start,1
33.16,voice_start,1
33.562,voice_start,1
34.12,voice_start,1
34.841,voice_start,1
35.48,voice_start,1
36.441,voice_start,1
37.165,voice_start,1
37.89,voice_start,1
38.68,voice_start,1
39.489,voice_start,1
40.768,voice_start,1
41.56,voice_start,1
42.367,voice_start,1
43.16,voice_start,1
43.966,voice_start,1
44.776,voice_start,1
48.36,voice_start,1
49,voice_start,1
49.807,voice_start,1
50.533,voice_start,1
51.257,voice_start,1
52.046,voice_start,1
52.921,voice_start,1
53.731,voice_start,1
0.218,video disturbace start,5
2.607, video disturbace end,5
14.76,confounding behav start,3
15.08, confounding behav end,3
19.24,video disturbace start,5
21.56, video disturbace end,5
0.86,tail_up,2
1.348,tail_up,2
1.882,tail_up,2
3.08,tail_up,2
3.267,tail_up,2
3.63,tail_up,2
3.8,tail_up,2
4.163,tail_up,2
4.4,tail_up,2
4.76,tail_up,2
5,tail_up,2
5.301,tail_up,2
5.601,tail_up,2
5.847,tail_up,2
6.081,tail_up,2
6.507,tail_up,2
7.28,tail_up,2
7.58,tail_up,2
8.064,tail_up,2
8.363,tail_up,2
8.6,tail_up,2
8.9,tail_up,2
9.2,tail_up,2
9.86,tail_up,2
10.11,tail_up,2
10.409,tail_up,2
10.644,tail_up,2
10.942,tail_up,2
11.24,tail_up,2
11.48,tail_up,2
11.731,tail_up,2
12.081,tail_up,2
12.381,tail_up,2
12.627,tail_up,2
12.925,tail_up,2
13.161,tail_up,2
13.461,tail_up,2
13.701,tail_up,2
14,tail_up,2
14.246,tail_up,2
14.545,tail_up,2
14.843,tail_up,2
15.142,tail_up,2
15.44,tail_up,2
15.68,tail_up,2
15.98,tail_up,2
16.281,tail_up,2
17.188,tail_up,2
17.487,tail_up,2
17.722,tail_up,2
18.085,tail_up,2
18.746,tail_up,2
22.561,tail_up,2
22.923,tail_up,2
23.222,tail_up,2
23.521,tail_up,2
23.76,tail_up,2
24.061,tail_up,2
24.36,tail_up,2
24.66,tail_up,2
25.001,tail_up,2
25.247,tail_up,2
25.524,tail_up,2
25.824,tail_up,2
26.122,tail_up,2
26.36,tail_up,2
26.66,tail_up,2
26.96,tail_up,2
27.26,tail_up,2
27.571,tail_up,2
27.87,tail_up,2
28.104,tail_up,2
28.34,tail_up,2
28.64,tail_up,2
28.941,tail_up,2
29.24,tail_up,2
29.49,tail_up,2
29.841,tail_up,2
30.2,tail_up,2
30.45,tail_up,2
30.748,tail_up,2
31.046,tail_up,2
31.281,tail_up,2
31.643,tail_up,2
32.07,tail_up,2
32.42,tail_up,2
32.78,tail_up,2
33.029,tail_up,2
33.263,tail_up,2
33.562,tail_up,2
33.924,tail_up,2
34.16,tail_up,2
34.46,tail_up,2
34.76,tail_up,2
35.1,tail_up,2
35.401,tail_up,2
35.64,tail_up,2
35.95,tail_up,2
36.248,tail_up,2
36.483,tail_up,2
36.782,tail_up,2
37.08,tail_up,2
37.315,tail_up,2
37.601,tail_up,2
37.912,tail_up,2
38.261,tail_up,2
38.508,tail_up,2
38.742,tail_up,2
39.105,tail_up,2
39.34,tail_up,2
39.64,tail_up,2
39.94,tail_up,2
40.18,tail_up,2
40.491,tail_up,2
40.726,tail_up,2
41.024,tail_up,2
41.26,tail_up,2
41.56,tail_up,2
42.047,tail_up,2
42.22,tail_up,2
42.52,tail_up,2
42.82,tail_up,2
43.07,tail_up,2
43.306,tail_up,2
43.603,tail_up,2
43.881,tail_up,2
44.12,tail_up,2
44.371,tail_up,2
44.606,tail_up,2
44.904,tail_up,2
45.202,tail_up,2
45.501,tail_up,2
45.74,tail_up,2
45.991,tail_up,2
46.225,tail_up,2
46.524,tail_up,2
46.823,tail_up,2
47.06,tail_up,2
47.547,tail_up,2
47.846,tail_up,2
48.507,tail_up,2
48.68,tail_up,2
49.04,tail_up,2
49.403,tail_up,2
49.64,tail_up,2
49.94,tail_up,2
50.24,tail_up,2
50.541,tail_up,2
50.9,tail_up,2
51.2,tail_up,2
51.449,tail_up,2
51.684,tail_up,2
52.046,tail_up,2
52.28,tail_up,2
52.52,tail_up,2
52.88,tail_up,2
53.12,tail_up,2
53.368,tail_up,2
53.667,tail_up,2
53.901,tail_up,2
54.2,tail_up,2
54.44,tail_up,2
54.8,tail_up,2
55.041,tail_up,2
55.35,tail_up,2
55.649,tail_up,2
55.883,tail_up,2
56.182,tail_up,2
56.481,tail_up,2
56.78,tail_up,2
60.551,END,0
