time,code,class
0.218,voice_start,1
1.092,voice_start,1
2.12,voice_start,1
3.16,voice_start,1
4.205,voice_start,1
5.015,voice_start,1
5.72,voice_start,1
6.68,voice_start,1
7.722,voice_start,1
8.447,voice_start,1
9.172,voice_start,1
9.961,voice_start,1
10.771,voice_start,1
11.56,voice_start,1
12.605,voice_start,1
13.735,voice_start,1
14.694,voice_start,1
15.568,voice_start,1
16.613,voice_start,1
17.572,voice_start,1
18.28,voice_start,1
19.171,voice_start,1
20.13,voice_start,1
21.175,voice_start,1
22.2,voice_start,1
23.16,voice_start,1
24.12,voice_start,1
24.842,voice_start,1
25.801,voice_start,1
26.68,voice_start,1
27.4,voice_start,1
28.211,voice_start,1
29.17,voice_start,1
30.151,voice_start,1
30.79,voice_start,1
31.58,voice_start,1
32.389,voice_start,1
33.583,voice_start,1
34.14,voice_start,1
34.948,voice_start,1
35.907,voice_start,1
36.632,voice_start,1
37.34,voice_start,1
38.231,voice_start,1
39.105,voice_start,1
39.915,voice_start,1
40.789,voice_start,1
41.834,voice_start,1
42.622,voice_start,1
43.262,voice_start,1
43.987,voice_start,1
44.861,voice_start,1
45.671,voice_start,1
46.396,voice_start,1
47.185,voice_start,1
47.91,voice_start,1
48.784,voice_start,1
49.828,voice_start,1
50.873,voice_start,1
51.833,voice_start,1
52.792,voice_start,1
53.5,voice_start,1
54.306,voice_start,1
55.116,voice_start,1
56.08,voice_start,1
56.736,voice_start,1
57.61,voice_start,1
58.335,voice_start,1
59.294,voice_start,1
60,voice_start,1
60.893,voice_start,1
61.682,voice_start,1
62.492,voice_start,1
46.652,interaction start,4
52.88, interaction end,4
0.24,tail_up,2
0.42,tail_up,2
0.666,tail_up,2
0.9,tail_up,2
1.08,tail_up,2
1.327,tail_up,2
1.561,tail_up,2
1.8,tail_up,2
2.04,tail_up,2
2.222,tail_up,2
2.46,tail_up,2
2.7,tail_up,2
2.947,tail_up,2
3.12,tail_up,2
3.36,tail_up,2
3.608,tail_up,2
3.843,tail_up,2
4.08,tail_up,2
4.269,tail_up,2
4.503,tail_up,2
4.74,tail_up,2
4.93,tail_up,2
5.164,tail_up,2
5.34,tail_up,2
5.591,tail_up,2
5.825,tail_up,2
6,tail_up,2
6.24,tail_up,2
6.486,tail_up,2
6.66,tail_up,2
6.9,tail_up,2
7.147,tail_up,2
7.381,tail_up,2
7.62,tail_up,2
7.808,tail_up,2
8.042,tail_up,2
8.22,tail_up,2
8.469,tail_up,2
8.703,tail_up,2
8.94,tail_up,2
9.18,tail_up,2
9.428,tail_up,2
9.6,tail_up,2
9.84,tail_up,2
10.089,tail_up,2
10.26,tail_up,2
10.5,tail_up,2
10.75,tail_up,2
10.985,tail_up,2
11.16,tail_up,2
11.411,tail_up,2
11.645,tail_up,2
11.82,tail_up,2
12.06,tail_up,2
12.285,tail_up,2
12.52,tail_up,2
12.76,tail_up,2
12.946,tail_up,2
13.18,tail_up,2
13.42,tail_up,2
13.78,tail_up,2
14.02,tail_up,2
14.268,tail_up,2
14.44,tail_up,2
14.68,tail_up,2
14.929,tail_up,2
15.163,tail_up,2
15.34,tail_up,2
15.589,tail_up,2
15.76,tail_up,2
16,tail_up,2
16.187,tail_up,2
16.421,tail_up,2
16.66,tail_up,2
16.9,tail_up,2
17.082,tail_up,2
17.32,tail_up,2
17.56,tail_up,2
17.807,tail_up,2
18.041,tail_up,2
18.28,tail_up,2
18.66,tail_up,2
18.9,tail_up,2
19.15,tail_up,2
19.384,tail_up,2
19.62,tail_up,2
19.811,tail_up,2
19.981,tail_up,2
20.22,tail_up,2
20.46,tail_up,2
20.706,tail_up,2
20.941,tail_up,2
21.18,tail_up,2
21.367,tail_up,2
21.602,tail_up,2
21.78,tail_up,2
22.028,tail_up,2
22.263,tail_up,2
22.501,tail_up,2
22.74,tail_up,2
22.987,tail_up,2
23.16,tail_up,2
23.4,tail_up,2
23.648,tail_up,2
23.82,tail_up,2
24.06,tail_up,2
24.309,tail_up,2
24.48,tail_up,2
24.72,tail_up,2
24.97,tail_up,2
25.141,tail_up,2
25.38,tail_up,2
25.631,tail_up,2
25.802,tail_up,2
26.04,tail_up,2
26.228,tail_up,2
26.462,tail_up,2
26.7,tail_up,2
26.94,tail_up,2
27.422,tail_up,2
27.6,tail_up,2
27.784,tail_up,2
28.02,tail_up,2
28.26,tail_up,2
28.509,tail_up,2
28.744,tail_up,2
28.98,tail_up,2
29.17,tail_up,2
29.404,tail_up,2
29.64,tail_up,2
29.831,tail_up,2
30.065,tail_up,2
30.3,tail_up,2
30.48,tail_up,2
30.662,tail_up,2
30.9,tail_up,2
31.14,tail_up,2
31.323,tail_up,2
31.56,tail_up,2
31.8,tail_up,2
31.984,tail_up,2
32.22,tail_up,2
32.46,tail_up,2
32.709,tail_up,2
32.944,tail_up,2
33.18,tail_up,2
33.37,tail_up,2
33.604,tail_up,2
33.84,tail_up,2
34.08,tail_up,2
34.329,tail_up,2
34.5,tail_up,2
34.74,tail_up,2
34.99,tail_up,2
35.161,tail_up,2
35.34,tail_up,2
35.587,tail_up,2
35.822,tail_up,2
36.06,tail_up,2
36.3,tail_up,2
36.546,tail_up,2
36.72,tail_up,2
36.96,tail_up,2
37.144,tail_up,2
37.38,tail_up,2
37.62,tail_up,2
37.868,tail_up,2
38.103,tail_up,2
38.34,tail_up,2
38.58,tail_up,2
38.764,tail_up,2
38.96,tail_up,2
39.26,tail_up,2
39.446,tail_up,2
39.681,tail_up,2
39.92,tail_up,2
40.171,tail_up,2
40.341,tail_up,2
40.58,tail_up,2
40.82,tail_up,2
41.13,tail_up,2
41.48,tail_up,2
41.727,tail_up,2
41.962,tail_up,2
42.2,tail_up,2
42.44,tail_up,2
42.687,tail_up,2
42.921,tail_up,2
43.16,tail_up,2
43.4,tail_up,2
43.582,tail_up,2
43.82,tail_up,2
44.06,tail_up,2
44.243,tail_up,2
44.48,tail_up,2
44.72,tail_up,2
44.968,tail_up,2
45.202,tail_up,2
45.44,tail_up,2
45.68,tail_up,2
45.927,tail_up,2
46.162,tail_up,2
46.4,tail_up,2
46.588,tail_up,2
46.822,tail_up,2
47,tail_up,2
47.249,tail_up,2
47.483,tail_up,2
47.72,tail_up,2
47.91,tail_up,2
48.144,tail_up,2
48.38,tail_up,2
48.571,tail_up,2
48.805,tail_up,2
48.98,tail_up,2
49.28,tail_up,2
49.466,tail_up,2
49.765,tail_up,2
50,tail_up,2
50.191,tail_up,2
50.362,tail_up,2
50.66,tail_up,2
50.84,tail_up,2
51.086,tail_up,2
51.321,tail_up,2
51.56,tail_up,2
51.747,tail_up,2
51.982,tail_up,2
52.22,tail_up,2
52.46,tail_up,2
52.707,tail_up,2
52.941,tail_up,2
53.18,tail_up,2
53.368,tail_up,2
53.602,tail_up,2
53.84,tail_up,2
54.08,tail_up,2
54.327,tail_up,2
54.5,tail_up,2
54.74,tail_up,2
55.04,tail_up,2
55.286,tail_up,2
55.4,tail_up,2
55.7,tail_up,2
55.947,tail_up,2
56.12,tail_up,2
56.36,tail_up,2
56.608,tail_up,2
56.843,tail_up,2
57.08,tail_up,2
57.32,tail_up,2
57.504,tail_up,2
57.74,tail_up,2
57.93,tail_up,2
58.164,tail_up,2
58.4,tail_up,2
58.64,tail_up,2
58.889,tail_up,2
59.124,tail_up,2
59.36,tail_up,2
59.6,tail_up,2
59.785,tail_up,2
60.02,tail_up,2
60.26,tail_up,2
60.51,tail_up,2
60.68,tail_up,2
60.92,tail_up,2
61.17,tail_up,2
61.405,tail_up,2
61.64,tail_up,2
61.88,tail_up,2
62.066,tail_up,2
62.3,tail_up,2
62.54,tail_up,2
62.791,tail_up,2
63.134,tail_up,2
63.134,END,0
