time,code,class
0.602,voice_start,1
1.412,voice_start,1
2.286,voice_start,1
3.331,voice_start,1
4.375,voice_start,1
5.015,voice_start,1
5.72,voice_start,1
6.444,voice_start,1
7.488,voice_start,1
8.362,voice_start,1
9.172,voice_start,1
10.366,voice_start,1
11.326,voice_start,1
12.285,voice_start,1
13.01,voice_start,1
13.8,voice_start,1
14.843,voice_start,1
15.802,voice_start,1
16.932,voice_start,1
17.721,voice_start,1
18.532,voice_start,1
19.56,voice_start,1
20.685,voice_start,1
24.12,voice_start,1
24.927,voice_start,1
25.801,voice_start,1
26.931,voice_start,1
27.805,voice_start,1
28.935,voice_start,1
30.044,voice_start,1
30.854,voice_start,1
31.963,voice_start,1
33.007,voice_start,1
33.967,voice_start,1
35.011,voice_start,1
36.056,voice_start,1
37.25,voice_start,1
38.04,voice_start,1
39.084,voice_start,1
40.363,voice_start,1
41.407,voice_start,1
42.601,voice_start,1
43.966,voice_start,1
44.605,voice_start,1
45.415,voice_start,1
46.375,voice_start,1
47.249,voice_start,1
48.04,voice_start,1
48.933,voice_start,1
50.042,voice_start,1
51.171,voice_start,1
52.131,voice_start,1
53.176,voice_start,1
54.2,voice_start,1
54.924,voice_start,1
56.203,voice_start,1
57.248,voice_start,1
58.04,voice_start,1
59.64,voice_start,1
60.28,voice_start,1
61.32,voice_start,1
0.2,tail_up,2
0.44,tail_up,2
0.687,tail_up,2
0.922,tail_up,2
1.16,tail_up,2
1.4,tail_up,2
1.583,tail_up,2
1.82,tail_up,2
2.06,tail_up,2
2.243,tail_up,2
2.48,tail_up,2
2.72,tail_up,2
2.968,tail_up,2
3.14,tail_up,2
3.44,tail_up,2
3.68,tail_up,2
3.928,tail_up,2
4.162,tail_up,2
4.4,tail_up,2
4.64,tail_up,2
4.887,tail_up,2
5.06,tail_up,2
5.3,tail_up,2
5.484,tail_up,2
5.72,tail_up,2
5.96,tail_up,2
6.145,tail_up,2
6.38,tail_up,2
6.68,tail_up,2
6.87,tail_up,2
7.104,tail_up,2
7.34,tail_up,2
7.58,tail_up,2
7.765,tail_up,2
8,tail_up,2
8.24,tail_up,2
8.49,tail_up,2
8.661,tail_up,2
8.9,tail_up,2
9.151,tail_up,2
9.449,tail_up,2
9.684,tail_up,2
9.92,tail_up,2
10.11,tail_up,2
10.409,tail_up,2
10.643,tail_up,2
10.88,tail_up,2
11.07,tail_up,2
11.304,tail_up,2
11.54,tail_up,2
11.78,tail_up,2
12.08,tail_up,2
12.264,tail_up,2
12.5,tail_up,2
12.74,tail_up,2
12.925,tail_up,2
13.16,tail_up,2
13.4,tail_up,2
13.649,tail_up,2
13.884,tail_up,2
14.12,tail_up,2
14.36,tail_up,2
14.609,tail_up,2
14.843,tail_up,2
15.08,tail_up,2
15.32,tail_up,2
15.568,tail_up,2
15.803,tail_up,2
16.04,tail_up,2
16.28,tail_up,2
16.528,tail_up,2
16.7,tail_up,2
16.94,tail_up,2
17.24,tail_up,2
17.423,tail_up,2
17.66,tail_up,2
17.9,tail_up,2
18.084,tail_up,2
18.32,tail_up,2
18.56,tail_up,2
18.809,tail_up,2
19.043,tail_up,2
19.342,tail_up,2
19.58,tail_up,2
19.768,tail_up,2
