time,code,class
1.412,voice_start,1
2.76,voice_start,1
3.736,voice_start,1
4.44,voice_start,1
6.763,voice_start,1
7.32,voice_start,1
8.042,voice_start,1
8.852,voice_start,1
9.641,voice_start,1
10.771,voice_start,1
11.56,voice_start,1
12.455,voice_start,1
13.244,voice_start,1
14.055,voice_start,1
14.929,voice_start,1
15.888,voice_start,1
16.36,voice_start,1
17.082,voice_start,1
17.721,voice_start,1
18.361,voice_start,1
18.851,voice_start,1
19.725,voice_start,1
20.536,voice_start,1
21.241,voice_start,1
21.964,voice_start,1
22.945,voice_start,1
23.755,voice_start,1
24.544,voice_start,1
25.503,voice_start,1
26.314,voice_start,1
27.02,voice_start,1
27.827,voice_start,1
28.62,voice_start,1
29.426,voice_start,1
30.236,voice_start,1
31.046,voice_start,1
31.841,voice_start,1
32.645,voice_start,1
33.52,voice_start,1
34.329,voice_start,1
35.289,voice_start,1
36.08,voice_start,1
36.973,voice_start,1
37.762,voice_start,1
38.572,voice_start,1
39.446,voice_start,1
40.32,voice_start,1
41.215,voice_start,1
42.004,voice_start,1
42.814,voice_start,1
43.689,voice_start,1
44.48,voice_start,1
45.288,voice_start,1
46.247,voice_start,1
47.36,voice_start,1
48.251,voice_start,1
49.04,voice_start,1
49.764,voice_start,1
50.575,voice_start,1
51.449,voice_start,1
52.323,voice_start,1
53.453,voice_start,1
56.42,voice_start,1
57.141,voice_start,1
57.781,voice_start,1
59.145,voice_start,1
59.87,voice_start,1
60.51,voice_start,1
61.17,voice_start,1
64.773,voice_start,1
7.722,interaction start,4
16.04, interaction end,4
19.32,interaction start,4
22.84, interaction end,4
26.68,interaction start,4
34.372, interaction end,4
59.486,confounding behav start,3
59.96, confounding behav end,3
62.364,confounding behav start,3
65.562, confounding behav end,3
0.42,tail_up,2
0.73,tail_up,2
1.028,tail_up,2
1.327,tail_up,2
1.625,tail_up,2
1.924,tail_up,2
2.222,tail_up,2
2.521,tail_up,2
2.82,tail_up,2
3.181,tail_up,2
3.48,tail_up,2
3.78,tail_up,2
4.02,tail_up,2
4.38,tail_up,2
4.68,tail_up,2
4.98,tail_up,2
5.34,tail_up,2
5.64,tail_up,2
5.94,tail_up,2
6.24,tail_up,2
6.6,tail_up,2
6.849,tail_up,2
7.147,tail_up,2
7.381,tail_up,2
7.68,tail_up,2
7.92,tail_up,2
8.17,tail_up,2
8.405,tail_up,2
8.703,tail_up,2
9.002,tail_up,2
9.3,tail_up,2
9.6,tail_up,2
9.9,tail_up,2
10.2,tail_up,2
10.5,tail_up,2
10.8,tail_up,2
11.1,tail_up,2
11.347,tail_up,2
11.645,tail_up,2
11.944,tail_up,2
12.242,tail_up,2
12.541,tail_up,2
12.78,tail_up,2
13.08,tail_up,2
13.38,tail_up,2
13.68,tail_up,2
13.991,tail_up,2
14.289,tail_up,2
14.587,tail_up,2
14.886,tail_up,2
15.184,tail_up,2
15.483,tail_up,2
15.781,tail_up,2
16.08,tail_up,2
16.38,tail_up,2
16.68,tail_up,2
16.98,tail_up,2
17.28,tail_up,2
17.58,tail_up,2
17.88,tail_up,2
18.19,tail_up,2
18.425,tail_up,2
18.723,tail_up,2
19.022,tail_up,2
19.32,tail_up,2
19.62,tail_up,2
19.86,tail_up,2
20.16,tail_up,2
20.52,tail_up,2
20.77,tail_up,2
21.005,tail_up,2
21.303,tail_up,2
21.602,tail_up,2
21.9,tail_up,2
22.2,tail_up,2
22.561,tail_up,2
22.8,tail_up,2
23.1,tail_up,2
23.4,tail_up,2
23.76,tail_up,2
24.011,tail_up,2
24.245,tail_up,2
24.544,tail_up,2
24.885,tail_up,2
25.183,tail_up,2
25.4,tail_up,2
25.76,tail_up,2
26.06,tail_up,2
26.42,tail_up,2
26.66,tail_up,2
26.91,tail_up,2
27.145,tail_up,2
27.38,tail_up,2
27.62,tail_up,2
27.87,tail_up,2
28.168,tail_up,2
28.402,tail_up,2
28.64,tail_up,2
28.94,tail_up,2
29.18,tail_up,2
29.49,tail_up,2
29.724,tail_up,2
30.023,tail_up,2
30.26,tail_up,2
30.56,tail_up,2
30.8,tail_up,2
31.046,tail_up,2
31.22,tail_up,2
31.52,tail_up,2
31.771,tail_up,2
32.006,tail_up,2
32.304,tail_up,2
32.54,tail_up,2
32.84,tail_up,2
33.08,tail_up,2
33.38,tail_up,2
33.69,tail_up,2
33.924,tail_up,2
34.223,tail_up,2
34.46,tail_up,2
34.76,tail_up,2
35.12,tail_up,2
35.36,tail_up,2
35.609,tail_up,2
35.843,tail_up,2
36.141,tail_up,2
36.44,tail_up,2
36.68,tail_up,2
36.98,tail_up,2
37.28,tail_up,2
37.527,tail_up,2
37.762,tail_up,2
38.124,tail_up,2
38.36,tail_up,2
38.721,tail_up,2
39.02,tail_up,2
39.26,tail_up,2
39.56,tail_up,2
39.86,tail_up,2
40.171,tail_up,2
40.469,tail_up,2
40.768,tail_up,2
41.066,tail_up,2
41.365,tail_up,2
41.6,tail_up,2
41.9,tail_up,2
42.2,tail_up,2
42.44,tail_up,2
43.646,tail_up,2
43.944,tail_up,2
44.84,tail_up,2
45.14,tail_up,2
45.44,tail_up,2
45.68,tail_up,2
46.04,tail_up,2
46.34,tail_up,2
46.64,tail_up,2
46.886,tail_up,2
47.3,tail_up,2
47.547,tail_up,2
65.558,END,0
