time,code,class
0.282,voice_start,1
0.772,voice_start,1
1.48,voice_start,1
2.521,voice_start,1
3.416,voice_start,1
5.72,voice_start,1
6.444,voice_start,1
7.083,voice_start,1
10.2,voice_start,1
10.686,voice_start,1
11.816,voice_start,1
12.52,voice_start,1
13.33,voice_start,1
14.609,voice_start,1
15.568,voice_start,1
16.68,voice_start,1
17.487,voice_start,1
18.212,voice_start,1
19.001,voice_start,1
19.96,voice_start,1
21.09,voice_start,1
21.729,voice_start,1
22.52,voice_start,1
23.414,voice_start,1
24.12,voice_start,1
25.247,voice_start,1
26.441,voice_start,1
27.571,voice_start,1
28.765,voice_start,1
29.96,voice_start,1
31.174,voice_start,1
32.602,voice_start,1
33.647,voice_start,1
34.841,voice_start,1
36.163,voice_start,1
36.887,voice_start,1
38.252,voice_start,1
42.88,voice_start,1
43.52,voice_start,1
44.733,voice_start,1
45.522,voice_start,1
46.4,voice_start,1
47.441,voice_start,1
48.72,voice_start,1
54.327,voice_start,1
55.371,voice_start,1
56.08,voice_start,1
61.682,voice_start,1
62.322,voice_start,1
63.366,voice_start,1
64.731,voice_start,1
65.354,voice_start,1
7.915,confounding behav start,3
10.22, confounding behav end,3
0.261,tail_up,2
0.56,tail_up,2
0.74,tail_up,2
0.986,tail_up,2
1.22,tail_up,2
1.46,tail_up,2
1.711,tail_up,2
1.945,tail_up,2
2.18,tail_up,2
2.42,tail_up,2
2.606,tail_up,2
2.84,tail_up,2
3.08,tail_up,2
3.331,tail_up,2
3.565,tail_up,2
3.8,tail_up,2
4.04,tail_up,2
4.29,tail_up,2
4.461,tail_up,2
4.76,tail_up,2
5,tail_up,2
5.3,tail_up,2
5.548,tail_up,2
5.783,tail_up,2
6.02,tail_up,2
6.32,tail_up,2
6.507,tail_up,2
6.742,tail_up,2
6.98,tail_up,2
7.22,tail_up,2
7.467,tail_up,2
7.701,tail_up,2
7.94,tail_up,2
8.24,tail_up,2
8.426,tail_up,2
8.661,tail_up,2
8.9,tail_up,2
9.151,tail_up,2
9.385,tail_up,2
9.62,tail_up,2
9.86,tail_up,2
10.11,tail_up,2
10.409,tail_up,2
10.643,tail_up,2
11.006,tail_up,2
11.24,tail_up,2
11.48,tail_up,2
11.731,tail_up,2
11.965,tail_up,2
12.14,tail_up,2
12.44,tail_up,2
12.69,tail_up,2
12.861,tail_up,2
13.1,tail_up,2
13.351,tail_up,2
13.585,tail_up,2
13.82,tail_up,2
14.12,tail_up,2
14.36,tail_up,2
14.609,tail_up,2
14.843,tail_up,2
15.08,tail_up,2
15.32,tail_up,2
15.568,tail_up,2
15.803,tail_up,2
16.04,tail_up,2
16.28,tail_up,2
16.527,tail_up,2
16.762,tail_up,2
17,tail_up,2
17.24,tail_up,2
17.487,tail_up,2
17.721,tail_up,2
17.96,tail_up,2
18.2,tail_up,2
18.446,tail_up,2
18.681,tail_up,2
18.92,tail_up,2
19.171,tail_up,2
19.342,tail_up,2
19.64,tail_up,2
19.88,tail_up,2
20.131,tail_up,2
20.365,tail_up,2
20.6,tail_up,2
20.84,tail_up,2
21.09,tail_up,2
21.324,tail_up,2
21.56,tail_up,2
21.8,tail_up,2
21.985,tail_up,2
22.16,tail_up,2
22.4,tail_up,2
22.582,tail_up,2
22.881,tail_up,2
23.06,tail_up,2
23.307,tail_up,2
23.542,tail_up,2
23.78,tail_up,2
24.08,tail_up,2
24.267,tail_up,2
24.501,tail_up,2
24.74,tail_up,2
