time,code,class
0.687,voice_start,1
1.412,voice_start,1
2.201,voice_start,1
2.926,voice_start,1
3.736,voice_start,1
4.525,voice_start,1
5.25,voice_start,1
6.294,voice_start,1
6.934,voice_start,1
7.722,voice_start,1
8.682,voice_start,1
9.321,voice_start,1
10.132,voice_start,1
10.92,voice_start,1
11.73,voice_start,1
12.52,voice_start,1
13.244,voice_start,1
13.969,voice_start,1
14.76,voice_start,1
15.568,voice_start,1
16.293,voice_start,1
17,voice_start,1
17.807,voice_start,1
18.532,voice_start,1
19.32,voice_start,1
20.216,voice_start,1
20.92,voice_start,1
21.644,voice_start,1
22.454,voice_start,1
23.243,voice_start,1
23.968,voice_start,1
24.76,voice_start,1
25.567,voice_start,1
26.36,voice_start,1
27.081,voice_start,1
27.976,voice_start,1
28.68,voice_start,1
29.575,voice_start,1
30.28,voice_start,1
31.089,voice_start,1
31.88,voice_start,1
32.688,voice_start,1
33.413,voice_start,1
34.287,voice_start,1
35.08,voice_start,1
35.8,voice_start,1
36.61,voice_start,1
37.335,voice_start,1
38.124,voice_start,1
38.934,voice_start,1
39.83,voice_start,1
40.94,voice_start,1
41.748,voice_start,1
42.54,voice_start,1
43.82,voice_start,1
44.712,voice_start,1
45.501,voice_start,1
46.38,voice_start,1
47.59,voice_start,1
48.38,voice_start,1
49.189,voice_start,1
49.98,voice_start,1
50.788,voice_start,1
51.58,voice_start,1
52.472,voice_start,1
53.18,voice_start,1
53.901,voice_start,1
54.711,voice_start,1
55.5,voice_start,1
56.31,voice_start,1
57.1,voice_start,1
57.823,voice_start,1
58.7,voice_start,1
59.66,voice_start,1
60.382,voice_start,1
0.2,tail_up,2
0.44,tail_up,2
0.687,tail_up,2
0.922,tail_up,2
1.16,tail_up,2
1.4,tail_up,2
1.647,tail_up,2
1.881,tail_up,2
2.06,tail_up,2
2.36,tail_up,2
2.606,tail_up,2
2.841,tail_up,2
3.08,tail_up,2
3.331,tail_up,2
3.565,tail_up,2
3.8,tail_up,2
4.04,tail_up,2
4.29,tail_up,2
4.525,tail_up,2
4.76,tail_up,2
4.951,tail_up,2
5.249,tail_up,2
5.42,tail_up,2
5.66,tail_up,2
5.96,tail_up,2
6.145,tail_up,2
6.38,tail_up,2
6.62,tail_up,2
6.87,tail_up,2
7.04,tail_up,2
7.28,tail_up,2
7.531,tail_up,2
7.701,tail_up,2
7.94,tail_up,2
8.24,tail_up,2
8.49,tail_up,2
8.725,tail_up,2
8.96,tail_up,2
9.2,tail_up,2
9.449,tail_up,2
9.684,tail_up,2
9.92,tail_up,2
10.16,tail_up,2
10.409,tail_up,2
10.643,tail_up,2
10.88,tail_up,2
11.12,tail_up,2
11.368,tail_up,2
11.581,tail_up,2
11.82,tail_up,2
12.06,tail_up,2
12.306,tail_up,2
12.541,tail_up,2
12.78,tail_up,2
13.031,tail_up,2
13.202,tail_up,2
13.44,tail_up,2
13.68,tail_up,2
13.927,tail_up,2
14.1,tail_up,2
14.34,tail_up,2
14.587,tail_up,2
14.822,tail_up,2
15.06,tail_up,2
15.36,tail_up,2
15.611,tail_up,2
15.845,tail_up,2
16.02,tail_up,2
16.26,tail_up,2
16.506,tail_up,2
16.741,tail_up,2
17.04,tail_up,2
17.28,tail_up,2
17.53,tail_up,2
17.764,tail_up,2
17.94,tail_up,2
18.19,tail_up,2
18.425,tail_up,2
18.66,tail_up,2
18.9,tail_up,2
19.15,tail_up,2
19.384,tail_up,2
19.62,tail_up,2
19.86,tail_up,2
20.109,tail_up,2
20.344,tail_up,2
20.58,tail_up,2
20.82,tail_up,2
21.068,tail_up,2
21.303,tail_up,2
21.54,tail_up,2
21.73,tail_up,2
21.964,tail_up,2
22.2,tail_up,2
22.5,tail_up,2
22.74,tail_up,2
22.987,tail_up,2
23.222,tail_up,2
23.46,tail_up,2
23.7,tail_up,2
23.947,tail_up,2
24.181,tail_up,2
24.42,tail_up,2
24.66,tail_up,2
24.906,tail_up,2
25.141,tail_up,2
25.38,tail_up,2
25.567,tail_up,2
25.802,tail_up,2
26.04,tail_up,2
26.28,tail_up,2
26.526,tail_up,2
26.761,tail_up,2
27,tail_up,2
27.24,tail_up,2
27.486,tail_up,2
27.72,tail_up,2
27.96,tail_up,2
28.211,tail_up,2
28.509,tail_up,2
28.744,tail_up,2
28.98,tail_up,2
29.22,tail_up,2
29.468,tail_up,2
29.64,tail_up,2
29.94,tail_up,2
30.129,tail_up,2
30.364,tail_up,2
30.6,tail_up,2
30.9,tail_up,2
31.14,tail_up,2
31.387,tail_up,2
31.56,tail_up,2
31.86,tail_up,2
32.1,tail_up,2
32.347,tail_up,2
32.581,tail_up,2
32.76,tail_up,2
33.008,tail_up,2
33.242,tail_up,2
33.48,tail_up,2
33.72,tail_up,2
33.903,tail_up,2
34.201,tail_up,2
34.44,tail_up,2
34.68,tail_up,2
34.926,tail_up,2
35.161,tail_up,2
35.4,tail_up,2
35.651,tail_up,2
35.822,tail_up,2
36.06,tail_up,2
36.3,tail_up,2
36.483,tail_up,2
36.781,tail_up,2
37.08,tail_up,2
37.32,tail_up,2
37.57,tail_up,2
37.804,tail_up,2
38.04,tail_up,2
38.28,tail_up,2
38.465,tail_up,2
38.7,tail_up,2
38.94,tail_up,2
39.19,tail_up,2
39.425,tail_up,2
39.66,tail_up,2
39.9,tail_up,2
40.149,tail_up,2
40.384,tail_up,2
40.62,tail_up,2
40.86,tail_up,2
41.109,tail_up,2
41.343,tail_up,2
41.58,tail_up,2
41.82,tail_up,2
42.068,tail_up,2
42.303,tail_up,2
42.54,tail_up,2
42.78,tail_up,2
43.028,tail_up,2
43.262,tail_up,2
43.5,tail_up,2
43.74,tail_up,2
43.987,tail_up,2
44.221,tail_up,2
44.46,tail_up,2
44.7,tail_up,2
44.946,tail_up,2
45.12,tail_up,2
45.36,tail_up,2
45.607,tail_up,2
45.842,tail_up,2
46.08,tail_up,2
46.268,tail_up,2
46.503,tail_up,2
46.74,tail_up,2
46.98,tail_up,2
47.227,tail_up,2
47.462,tail_up,2
47.7,tail_up,2
47.94,tail_up,2
48.187,tail_up,2
48.421,tail_up,2
48.66,tail_up,2
48.9,tail_up,2
49.146,tail_up,2
49.381,tail_up,2
49.62,tail_up,2
49.807,tail_up,2
50.106,tail_up,2
50.34,tail_up,2
50.58,tail_up,2
50.831,tail_up,2
51.065,tail_up,2
51.363,tail_up,2
51.6,tail_up,2
51.84,tail_up,2
52.088,tail_up,2
52.323,tail_up,2
52.5,tail_up,2
52.749,tail_up,2
52.984,tail_up,2
53.22,tail_up,2
53.52,tail_up,2
53.709,tail_up,2
53.943,tail_up,2
54.18,tail_up,2
54.42,tail_up,2
54.668,tail_up,2
54.903,tail_up,2
55.14,tail_up,2
55.38,tail_up,2
55.627,tail_up,2
55.862,tail_up,2
56.1,tail_up,2
56.34,tail_up,2
56.587,tail_up,2
56.821,tail_up,2
57.06,tail_up,2
57.3,tail_up,2
57.482,tail_up,2
57.781,tail_up,2
58.02,tail_up,2
58.271,tail_up,2
58.506,tail_up,2
58.74,tail_up,2
58.98,tail_up,2
59.28,tail_up,2
59.7,tail_up,2
59.94,tail_up,2
60.19,tail_up,2
60.424,tail_up,2
60.781,tail_up,2
61.023,tail_up,2
58.7,interaction start,4
59.66, interaction end,4
60.965,END,0
