time,code,class
2.44,voice_start,1
3.331,voice_start,1
4.844,voice_start,1
5.569,voice_start,1
6.294,voice_start,1
6.849,voice_start,1
7.573,voice_start,1
8.28,voice_start,1
9.002,voice_start,1
9.961,voice_start,1
10.686,voice_start,1
11.411,voice_start,1
12.2,voice_start,1
12.924,voice_start,1
13.649,voice_start,1
14.44,voice_start,1
15.461,voice_start,1
16.421,voice_start,1
17.38,voice_start,1
18.276,voice_start,1
19.15,voice_start,1
20.109,voice_start,1
21.154,voice_start,1
22.028,voice_start,1
23.14,voice_start,1
24.1,voice_start,1
24.991,voice_start,1
26.185,voice_start,1
27.06,voice_start,1
28.02,voice_start,1
28.98,voice_start,1
37.229,voice_start,1
37.783,voice_start,1
38.508,voice_start,1
39.382,voice_start,1
40.192,voice_start,1
42.985,voice_start,1
43.475,voice_start,1
44.03,voice_start,1
44.904,voice_start,1
45.544,voice_start,1
46.183,voice_start,1
46.993,voice_start,1
47.867,voice_start,1
48.66,voice_start,1
49.62,voice_start,1
50.34,voice_start,1
51.065,voice_start,1
52.195,voice_start,1
53.474,voice_start,1
54.114,voice_start,1
54.82,voice_start,1
55.713,voice_start,1
56.587,voice_start,1
57.546,voice_start,1
58.591,voice_start,1
59.06,voice_start,1
59.956,voice_start,1
61.064,voice_start,1
62.023,voice_start,1
63.068,voice_start,1
64.18,voice_start,1
65.861,voice_start,1
66.756,voice_start,1
67.78,voice_start,1
68.824,voice_start,1
69.7,voice_start,1
71.702,voice_start,1
73.152,voice_start,1
75.476,voice_start,1
76.115,voice_start,1
7.403,interaction start,4
14.929, interaction end,4
30.769,interaction start,4
37.335, interaction end,4
44.285,interaction start,4
49.893, interaction end,4
77.245,confounding behav start,3
82.362, confounding behav end,3
82.94,END,0
0.44,tail_up,2
0.687,tail_up,2
0.922,tail_up,2
1.16,tail_up,2
1.4,tail_up,2
1.647,tail_up,2
1.881,tail_up,2
2.12,tail_up,2
2.36,tail_up,2
2.606,tail_up,2
2.841,tail_up,2
3.08,tail_up,2
3.331,tail_up,2
3.565,tail_up,2
3.864,tail_up,2
4.1,tail_up,2
4.34,tail_up,2
4.64,tail_up,2
4.887,tail_up,2
5.122,tail_up,2
5.42,tail_up,2
5.66,tail_up,2
5.96,tail_up,2
6.209,tail_up,2
6.443,tail_up,2
6.68,tail_up,2
6.92,tail_up,2
7.168,tail_up,2
7.34,tail_up,2
7.58,tail_up,2
7.829,tail_up,2
8.064,tail_up,2
8.24,tail_up,2
8.49,tail_up,2
8.725,tail_up,2
8.96,tail_up,2
9.2,tail_up,2
9.449,tail_up,2
9.62,tail_up,2
9.86,tail_up,2
10.16,tail_up,2
10.409,tail_up,2
10.643,tail_up,2
10.88,tail_up,2
11.07,tail_up,2
11.368,tail_up,2
