time,code,class
0.521,voice_start,1
1.646,voice_start,1
2.521,voice_start,1
3.416,voice_start,1
4.12,voice_start,1
4.845,voice_start,1
5.72,voice_start,1
6.529,voice_start,1
7.575,voice_start,1
8.533,voice_start,1
9.727,voice_start,1
10.687,voice_start,1
20.856,voice_start,1
21.495,voice_start,1
59.96,voice_start,1
62.365,voice_start,1
62.77,voice_start,1
64.049,voice_start,1
27.486,confounding behav start,3
31.643, confounding behav end,3
33.481,confounding behav start,3
34.053, confounding behav end,3
0.325,tail_up,2
0.623,tail_up,2
0.922,tail_up,2
1.221,tail_up,2
1.52,tail_up,2
1.76,tail_up,2
2.06,tail_up,2
2.371,tail_up,2
2.671,tail_up,2
2.968,tail_up,2
3.203,tail_up,2
3.502,tail_up,2
3.74,tail_up,2
4.1,tail_up,2
4.525,tail_up,2
4.823,tail_up,2
5.484,tail_up,2
5.783,tail_up,2
6.081,tail_up,2
6.32,tail_up,2
6.62,tail_up,2
6.921,tail_up,2
7.168,tail_up,2
7.467,tail_up,2
7.765,tail_up,2
8,tail_up,2
8.24,tail_up,2
8.6,tail_up,2
8.9,tail_up,2
9.2,tail_up,2
9.449,tail_up,2
9.748,tail_up,2
10.11,tail_up,2
10.409,tail_up,2
10.643,tail_up,2
11.006,tail_up,2
11.305,tail_up,2
11.603,tail_up,2
11.84,tail_up,2
12.14,tail_up,2
12.441,tail_up,2
12.741,tail_up,2
13.04,tail_up,2
13.288,tail_up,2
13.65,tail_up,2
13.885,tail_up,2
14.183,tail_up,2
14.42,tail_up,2
14.72,tail_up,2
15.08,tail_up,2
15.38,tail_up,2
15.68,tail_up,2
15.98,tail_up,2
16.229,tail_up,2
18.19,tail_up,2
18.489,tail_up,2
18.787,tail_up,2
19.086,tail_up,2
19.448,tail_up,2
20.221,tail_up,2
20.52,tail_up,2
20.82,tail_up,2
21.12,tail_up,2
21.421,tail_up,2
21.73,tail_up,2
21.964,tail_up,2
22.326,tail_up,2
22.625,tail_up,2
22.86,tail_up,2
23.16,tail_up,2
23.461,tail_up,2
23.76,tail_up,2
23.947,tail_up,2
24.182,tail_up,2
24.544,tail_up,2
24.821,tail_up,2
25.183,tail_up,2
25.482,tail_up,2
25.721,tail_up,2
25.96,tail_up,2
26.27,tail_up,2
26.62,tail_up,2
26.921,tail_up,2
27.23,tail_up,2
27.465,tail_up,2
27.827,tail_up,2
28.061,tail_up,2
28.424,tail_up,2
28.64,tail_up,2
28.94,tail_up,2
29.24,tail_up,2
29.54,tail_up,2
29.9,tail_up,2
30.151,tail_up,2
30.45,tail_up,2
30.684,tail_up,2
31.046,tail_up,2
31.281,tail_up,2
31.521,tail_up,2
31.88,tail_up,2
32.18,tail_up,2
32.42,tail_up,2
32.731,tail_up,2
33.08,tail_up,2
34.522,tail_up,2
47.421,tail_up,2
47.721,tail_up,2
48.02,tail_up,2
48.32,tail_up,2
48.68,tail_up,2
48.98,tail_up,2
49.28,tail_up,2
49.58,tail_up,2
49.88,tail_up,2
50.24,tail_up,2
53.005,tail_up,2
53.241,tail_up,2
53.48,tail_up,2
54.74,tail_up,2
55.04,tail_up,2
55.4,tail_up,2
55.649,tail_up,2
55.883,tail_up,2
56.246,tail_up,2
56.608,tail_up,2
56.907,tail_up,2
57.205,tail_up,2
57.503,tail_up,2
57.802,tail_up,2
58.164,tail_up,2
58.463,tail_up,2
58.825,tail_up,2
59.124,tail_up,2
59.6,tail_up,2
59.9,tail_up,2
60.19,tail_up,2
60.541,tail_up,2
60.901,tail_up,2
61.26,tail_up,2
61.512,tail_up,2
61.86,tail_up,2
62.16,tail_up,2
62.46,tail_up,2
62.769,tail_up,2
63.121,tail_up,2
63.366,tail_up,2
63.666,tail_up,2
63.963,tail_up,2
64.262,tail_up,2
64.5,tail_up,2
64.923,tail_up,2
65.221,tail_up,2
65.623,tail_up,2
65.792,END,0
