time,code,class
0.687,voice_start,1
1.16,voice_start,1
1.8,voice_start,1
2.606,voice_start,1
3.416,voice_start,1
4.055,voice_start,1
4.76,voice_start,1
5.484,voice_start,1
7.573,voice_start,1
8.213,voice_start,1
8.92,voice_start,1
9.812,voice_start,1
10.771,voice_start,1
11.816,voice_start,1
12.78,voice_start,1
13.671,voice_start,1
14.31,voice_start,1
15.27,voice_start,1
15.909,voice_start,1
16.7,voice_start,1
17.508,voice_start,1
18.148,voice_start,1
19.214,voice_start,1
20.173,voice_start,1
21.367,voice_start,1
22.241,voice_start,1
23.12,voice_start,1
24.011,voice_start,1
25.12,voice_start,1
26.015,voice_start,1
26.654,voice_start,1
27.209,voice_start,1
28.168,voice_start,1
28.96,voice_start,1
29.6,voice_start,1
30.24,voice_start,1
31.046,voice_start,1
31.84,voice_start,1
32.645,voice_start,1
33.455,voice_start,1
34.16,voice_start,1
34.8,voice_start,1
35.78,voice_start,1
36.42,voice_start,1
37.143,voice_start,1
37.87,voice_start,1
38.66,voice_start,1
39.467,voice_start,1
40.192,voice_start,1
40.832,voice_start,1
41.706,voice_start,1
42.345,voice_start,1
43.091,voice_start,1
43.8,voice_start,1
44.776,voice_start,1
45.415,voice_start,1
46.12,voice_start,1
47.569,voice_start,1
48.443,voice_start,1
49.082,voice_start,1
49.807,voice_start,1
50.681,voice_start,1
51.56,voice_start,1
52.451,voice_start,1
53.411,voice_start,1
54.369,voice_start,1
55.329,voice_start,1
56.288,voice_start,1
57.4,voice_start,1
58.36,voice_start,1
59.081,voice_start,1
1.007,interaction start,4
8.853, interaction end,4
14.289,interaction start,4
18.681, interaction end,4
27.251,interaction start,4
29.64, interaction end,4
42.52,interaction start,4
50.6, interaction end,4
0.5,tail_up,2
0.751,tail_up,2
0.986,tail_up,2
1.22,tail_up,2
1.4,tail_up,2
1.583,tail_up,2
1.82,tail_up,2
2.06,tail_up,2
2.243,tail_up,2
2.48,tail_up,2
2.72,tail_up,2
2.968,tail_up,2
3.203,tail_up,2
3.44,tail_up,2
3.68,tail_up,2
3.864,tail_up,2
4.1,tail_up,2
4.34,tail_up,2
4.589,tail_up,2
4.76,tail_up,2
5,tail_up,2
5.186,tail_up,2
5.42,tail_up,2
5.6,tail_up,2
5.847,tail_up,2
6.081,tail_up,2
6.32,tail_up,2
6.56,tail_up,2
6.806,tail_up,2
7.04,tail_up,2
7.28,tail_up,2
7.467,tail_up,2
7.701,tail_up,2
7.94,tail_up,2
8.128,tail_up,2
8.362,tail_up,2
8.6,tail_up,2
8.84,tail_up,2
9.087,tail_up,2
9.26,tail_up,2
9.5,tail_up,2
9.8,tail_up,2
10.046,tail_up,2
10.22,tail_up,2
10.46,tail_up,2
10.707,tail_up,2
10.942,tail_up,2
11.18,tail_up,2
11.42,tail_up,2
11.667,tail_up,2
11.965,tail_up,2
12.2,tail_up,2
12.44,tail_up,2
12.69,tail_up,2
12.925,tail_up,2
13.16,tail_up,2
13.4,tail_up,2
13.649,tail_up,2
13.884,tail_up,2
14.06,tail_up,2
14.31,tail_up,2
14.481,tail_up,2
14.72,tail_up,2
14.96,tail_up,2
15.206,tail_up,2
15.44,tail_up,2
15.803,tail_up,2
16.04,tail_up,2
16.229,tail_up,2
16.464,tail_up,2
16.7,tail_up,2
16.89,tail_up,2
17.124,tail_up,2
17.36,tail_up,2
17.6,tail_up,2
17.849,tail_up,2
18.148,tail_up,2
18.32,tail_up,2
18.62,tail_up,2
18.86,tail_up,2
19.16,tail_up,2
19.406,tail_up,2
19.58,tail_up,2
19.82,tail_up,2
20.003,tail_up,2
20.24,tail_up,2
20.54,tail_up,2
20.78,tail_up,2
21.026,tail_up,2
21.324,tail_up,2
21.5,tail_up,2
21.687,tail_up,2
21.985,tail_up,2
22.284,tail_up,2
22.52,tail_up,2
22.76,tail_up,2
23.009,tail_up,2
23.243,tail_up,2
23.48,tail_up,2
23.72,tail_up,2
23.968,tail_up,2
24.202,tail_up,2
24.44,tail_up,2
24.68,tail_up,2
24.98,tail_up,2
25.226,tail_up,2
25.46,tail_up,2
25.7,tail_up,2
25.951,tail_up,2
26.185,tail_up,2
26.42,tail_up,2
26.66,tail_up,2
26.91,tail_up,2
27.145,tail_up,2
27.38,tail_up,2
27.571,tail_up,2
27.806,tail_up,2
28.104,tail_up,2
28.28,tail_up,2
28.531,tail_up,2
28.765,tail_up,2
28.94,tail_up,2
29.18,tail_up,2
29.426,tail_up,2
29.6,tail_up,2
29.84,tail_up,2
30.023,tail_up,2
30.321,tail_up,2
30.56,tail_up,2
30.8,tail_up,2
31.046,tail_up,2
31.281,tail_up,2
31.52,tail_up,2
31.707,tail_up,2
31.942,tail_up,2
32.18,tail_up,2
32.368,tail_up,2
32.602,tail_up,2
32.84,tail_up,2
33.029,tail_up,2
33.263,tail_up,2
33.5,tail_up,2
33.74,tail_up,2
33.924,tail_up,2
34.16,tail_up,2
34.351,tail_up,2
34.649,tail_up,2
34.884,tail_up,2
35.06,tail_up,2
35.36,tail_up,2
35.544,tail_up,2
35.843,tail_up,2
36.08,tail_up,2
36.32,tail_up,2
36.568,tail_up,2
36.802,tail_up,2
37.04,tail_up,2
37.28,tail_up,2
37.527,tail_up,2
37.762,tail_up,2
38,tail_up,2
38.24,tail_up,2
38.487,tail_up,2
38.785,tail_up,2
39.02,tail_up,2
