time,code,class
0.282,voice_start,1
1.007,voice_start,1
1.8,voice_start,1
2.521,voice_start,1
3.416,voice_start,1
4.525,voice_start,1
5.4,voice_start,1
7,voice_start,1
7.723,voice_start,1
8.767,voice_start,1
10.52,voice_start,1
11.411,voice_start,1
12.52,voice_start,1
14.289,voice_start,1
15.4,voice_start,1
20.045,voice_start,1
20.856,voice_start,1
21.729,voice_start,1
22.52,voice_start,1
23.328,voice_start,1
24.12,voice_start,1
25.08,voice_start,1
25.802,voice_start,1
26.612,voice_start,1
27.486,voice_start,1
29.96,voice_start,1
30.684,voice_start,1
31.494,voice_start,1
32.52,voice_start,1
33.562,voice_start,1
34.841,voice_start,1
37.72,voice_start,1
40.533,voice_start,1
41.492,voice_start,1
42.2,voice_start,1
43.006,voice_start,1
43.881,voice_start,1
44.776,voice_start,1
45.65,voice_start,1
46.375,voice_start,1
47.249,voice_start,1
48.443,voice_start,1
49.96,voice_start,1
51.172,voice_start,1
16.933,confounding behav start,3
19.56, confounding behav end,3
34.692,confounding behav start,3
37.4, confounding behav end,3
38.124,interaction start,4
42.687, interaction end,4
43.88,interaction start,4
46.375, interaction end,4
34.76,video disturbace start,5
41.087, video disturbace end,5
0.54,tail_up,2
0.9,tail_up,2
1.14,tail_up,2
1.5,tail_up,2
1.86,tail_up,2
2.16,tail_up,2
2.46,tail_up,2
2.7,tail_up,2
3.12,tail_up,2
3.42,tail_up,2
3.781,tail_up,2
4.141,tail_up,2
4.44,tail_up,2
4.74,tail_up,2
5.1,tail_up,2
5.761,tail_up,2
6.124,tail_up,2
6.422,tail_up,2
6.721,tail_up,2
7.083,tail_up,2
7.381,tail_up,2
7.68,tail_up,2
7.98,tail_up,2
8.28,tail_up,2
8.64,tail_up,2
8.94,tail_up,2
9.24,tail_up,2
9.6,tail_up,2
9.9,tail_up,2
10.26,tail_up,2
10.622,tail_up,2
10.921,tail_up,2
11.22,tail_up,2
11.52,tail_up,2
11.88,tail_up,2
12.18,tail_up,2
12.541,tail_up,2
12.84,tail_up,2
13.202,tail_up,2
13.5,tail_up,2
13.863,tail_up,2
14.4,tail_up,2
14.76,tail_up,2
15,tail_up,2
15.483,tail_up,2
15.781,tail_up,2
16.08,tail_up,2
16.32,tail_up,2
16.62,tail_up,2
16.92,tail_up,2
17.88,tail_up,2
18.24,tail_up,2
18.54,tail_up,2
19.448,tail_up,2
19.747,tail_up,2
20.045,tail_up,2
20.28,tail_up,2
20.706,tail_up,2
21.005,tail_up,2
21.303,tail_up,2
21.602,tail_up,2
21.84,tail_up,2
22.14,tail_up,2
22.44,tail_up,2
22.74,tail_up,2
23.04,tail_up,2
23.4,tail_up,2
23.648,tail_up,2
23.947,tail_up,2
24.309,tail_up,2
24.608,tail_up,2
24.885,tail_up,2
25.183,tail_up,2
25.482,tail_up,2
25.844,tail_up,2
26.143,tail_up,2
26.441,tail_up,2
26.74,tail_up,2
27.04,tail_up,2
27.34,tail_up,2
27.7,tail_up,2
28,tail_up,2
28.3,tail_up,2
28.6,tail_up,2
28.96,tail_up,2
29.26,tail_up,2
29.56,tail_up,2
29.86,tail_up,2
30.16,tail_up,2
30.47,tail_up,2
30.769,tail_up,2
31.003,tail_up,2
31.366,tail_up,2
31.664,tail_up,2
31.9,tail_up,2
32.261,tail_up,2
32.56,tail_up,2
32.86,tail_up,2
33.16,tail_up,2
33.4,tail_up,2
33.711,tail_up,2
34.06,tail_up,2
34.308,tail_up,2
34.606,tail_up,2
37.6,tail_up,2
39.702,tail_up,2
41.54,tail_up,2
41.78,tail_up,2
42.09,tail_up,2
42.324,tail_up,2
42.56,tail_up,2
42.86,tail_up,2
43.46,tail_up,2
47,tail_up,2
47.3,tail_up,2
47.6,tail_up,2
47.96,tail_up,2
48.208,tail_up,2
48.507,tail_up,2
48.805,tail_up,2
49.104,tail_up,2
49.402,tail_up,2
49.701,tail_up,2
50,tail_up,2
50.3,tail_up,2
50.6,tail_up,2
50.96,tail_up,2
51.2,tail_up,2
51.605,tail_up,2
51.788,tail_up,2
51.788,END,0
