time,code,class
0.44,tail_up,2
0.687,tail_up,2
0.986,tail_up,2
2.372,tail_up,2
2.72,tail_up,2
3.02,tail_up,2
5.783,tail_up,2
6.146,tail_up,2
6.422,tail_up,2
6.721,tail_up,2
7.02,tail_up,2
7.321,tail_up,2
7.62,tail_up,2
8.107,tail_up,2
8.341,tail_up,2
8.704,tail_up,2
8.981,tail_up,2
9.28,tail_up,2
9.58,tail_up,2
9.82,tail_up,2
10.12,tail_up,2
10.43,tail_up,2
10.665,tail_up,2
10.964,tail_up,2
11.262,tail_up,2
11.56,tail_up,2
11.86,tail_up,2
12.1,tail_up,2
12.4,tail_up,2
12.648,tail_up,2
13.011,tail_up,2
13.308,tail_up,2
13.543,tail_up,2
13.842,tail_up,2
14.14,tail_up,2
14.381,tail_up,2
14.68,tail_up,2
14.929,tail_up,2
15.163,tail_up,2
15.504,tail_up,2
15.803,tail_up,2
16.04,tail_up,2
16.4,tail_up,2
16.64,tail_up,2
16.89,tail_up,2
17.241,tail_up,2
18.51,tail_up,2
18.809,tail_up,2
41.86,tail_up,2
42.201,tail_up,2
42.441,tail_up,2
42.751,tail_up,2
42.986,tail_up,2
43.284,tail_up,2
43.52,tail_up,2
55.585,tail_up,2
55.82,tail_up,2
56.12,tail_up,2
56.36,tail_up,2
56.72,tail_up,2
56.971,tail_up,2
57.205,tail_up,2
57.567,tail_up,2
57.802,tail_up,2
58.164,tail_up,2
58.527,tail_up,2
58.826,tail_up,2
61.043,tail_up,2
61.341,tail_up,2
61.64,tail_up,2
61.941,tail_up,2
70.423,tail_up,2
70.842,tail_up,2
70.906,END,0
