time,code,class
0.602,voice_start,1
1.48,voice_start,1
2.12,voice_start,1
2.84,voice_start,1
3.48,voice_start,1
4.205,voice_start,1
5.015,voice_start,1
6.04,voice_start,1
6.848,voice_start,1
8.042,voice_start,1
8.92,voice_start,1
9.641,voice_start,1
10.686,voice_start,1
11.56,voice_start,1
12.52,voice_start,1
14.374,voice_start,1
15.248,voice_start,1
16.04,voice_start,1
16.762,voice_start,1
17.892,voice_start,1
18.766,voice_start,1
19.896,voice_start,1
20.855,voice_start,1
21.644,voice_start,1
22.603,voice_start,1
23.8,voice_start,1
24.693,voice_start,1
25.332,voice_start,1
26.04,voice_start,1
26.847,voice_start,1
27.486,voice_start,1
28.125,voice_start,1
28.85,voice_start,1
29.575,voice_start,1
30.364,voice_start,1
31.003,voice_start,1
31.643,voice_start,1
32.453,voice_start,1
33.093,voice_start,1
33.881,voice_start,1
34.692,voice_start,1
35.4,voice_start,1
36.205,voice_start,1
37.015,voice_start,1
38.209,voice_start,1
38.849,voice_start,1
39.723,voice_start,1
40.363,voice_start,1
41.24,voice_start,1
41.961,voice_start,1
42.686,voice_start,1
43.48,voice_start,1
44.371,voice_start,1
45.095,voice_start,1
45.884,voice_start,1
47.483,voice_start,1
48.36,voice_start,1
49.168,voice_start,1
49.96,voice_start,1
50.92,voice_start,1
52.2,voice_start,1
52.92,voice_start,1
53.964,voice_start,1
54.924,voice_start,1
55.734,voice_start,1
56.44,voice_start,1
0.261,tail_up,2
0.56,tail_up,2
0.86,tail_up,2
1.16,tail_up,2
1.46,tail_up,2
1.82,tail_up,2
2.18,tail_up,2
2.48,tail_up,2
2.72,tail_up,2
3.08,tail_up,2
3.331,tail_up,2
3.629,tail_up,2
3.928,tail_up,2
4.162,tail_up,2
4.4,tail_up,2
4.64,tail_up,2
5,tail_up,2
5.783,tail_up,2
6.145,tail_up,2
6.422,tail_up,2
6.721,tail_up,2
6.96,tail_up,2
7.26,tail_up,2
7.509,tail_up,2
7.86,tail_up,2
8.106,tail_up,2
8.341,tail_up,2
8.703,tail_up,2
9.002,tail_up,2
9.3,tail_up,2
9.6,tail_up,2
10.089,tail_up,2
10.44,tail_up,2
10.686,tail_up,2
11.46,tail_up,2
11.645,tail_up,2
11.944,tail_up,2
12.242,tail_up,2
12.605,tail_up,2
12.903,tail_up,2
13.202,tail_up,2
13.5,tail_up,2
13.8,tail_up,2
14.1,tail_up,2
14.34,tail_up,2
14.64,tail_up,2
14.95,tail_up,2
15.184,tail_up,2
15.611,tail_up,2
15.909,tail_up,2
16.421,tail_up,2
16.72,tail_up,2
16.96,tail_up,2
17.32,tail_up,2
17.56,tail_up,2
17.807,tail_up,2
18.041,tail_up,2
18.28,tail_up,2
18.58,tail_up,2
18.88,tail_up,2
19.18,tail_up,2
19.54,tail_up,2
19.789,tail_up,2
20.024,tail_up,2
20.322,tail_up,2
20.56,tail_up,2
20.8,tail_up,2
21.22,tail_up,2
21.52,tail_up,2
21.76,tail_up,2
22.07,tail_up,2
22.369,tail_up,2
22.668,tail_up,2
22.966,tail_up,2
23.264,tail_up,2
23.5,tail_up,2
23.8,tail_up,2
24.1,tail_up,2
24.4,tail_up,2
24.7,tail_up,2
25,tail_up,2
25.247,tail_up,2
25.524,tail_up,2
25.76,tail_up,2
26.06,tail_up,2
26.36,tail_up,2
26.6,tail_up,2
26.91,tail_up,2
27.081,tail_up,2
27.32,tail_up,2
27.62,tail_up,2
27.9,tail_up,2
28.147,tail_up,2
28.509,tail_up,2
28.808,tail_up,2
29.042,tail_up,2
29.28,tail_up,2
29.58,tail_up,2
29.88,tail_up,2
30.129,tail_up,2
30.428,tail_up,2
30.726,tail_up,2
30.961,tail_up,2
31.2,tail_up,2
31.56,tail_up,2
31.8,tail_up,2
32.1,tail_up,2
32.347,tail_up,2
32.581,tail_up,2
32.82,tail_up,2
33.12,tail_up,2
33.48,tail_up,2
33.78,tail_up,2
34.031,tail_up,2
34.265,tail_up,2
34.564,tail_up,2
34.862,tail_up,2
35.1,tail_up,2
35.4,tail_up,2
35.7,tail_up,2
35.95,tail_up,2
36.248,tail_up,2
36.547,tail_up,2
36.845,tail_up,2
37.143,tail_up,2
37.442,tail_up,2
37.68,tail_up,2
37.98,tail_up,2
38.231,tail_up,2
38.58,tail_up,2
38.828,tail_up,2
39.19,tail_up,2
39.425,tail_up,2
39.723,tail_up,2
40.085,tail_up,2
40.384,tail_up,2
40.682,tail_up,2
40.981,tail_up,2
41.22,tail_up,2
41.58,tail_up,2
41.82,tail_up,2
42.068,tail_up,2
42.303,tail_up,2
42.665,tail_up,2
42.964,tail_up,2
43.262,tail_up,2
43.5,tail_up,2
43.8,tail_up,2
44.1,tail_up,2
44.349,tail_up,2
44.7,tail_up,2
45.01,tail_up,2
45.245,tail_up,2
45.543,tail_up,2
45.78,tail_up,2
46.14,tail_up,2
46.268,tail_up,2
46.567,tail_up,2
46.865,tail_up,2
47.164,tail_up,2
47.34,tail_up,2
47.64,tail_up,2
47.94,tail_up,2
48.187,tail_up,2
48.549,tail_up,2
48.784,tail_up,2
49.02,tail_up,2
49.26,tail_up,2
49.56,tail_up,2
49.871,tail_up,2
50.106,tail_up,2
50.468,tail_up,2
50.703,tail_up,2
50.94,tail_up,2
51.3,tail_up,2
51.54,tail_up,2
51.84,tail_up,2
52.14,tail_up,2
52.5,tail_up,2
52.8,tail_up,2
53.048,tail_up,2
53.346,tail_up,2
53.581,tail_up,2
53.88,tail_up,2
54.12,tail_up,2
54.54,tail_up,2
54.84,tail_up,2
55.08,tail_up,2
55.38,tail_up,2
55.68,tail_up,2
55.926,tail_up,2
56.224,tail_up,2
56.46,tail_up,2
56.98,tail_up,2
57.165,tail_up,2
25.1,interaction start,4
33.028, interaction end,4
35.907,interaction start,4
40.235, interaction end,4
57.138,END,0
