time,code,class
0.922,voice_start,1
1.732,voice_start,1
2.521,voice_start,1
3.566,voice_start,1
4.205,voice_start,1
5.015,voice_start,1
5.974,voice_start,1
6.934,voice_start,1
8.042,voice_start,1
9.172,voice_start,1
10.046,voice_start,1
10.771,voice_start,1
12.52,voice_start,1
13.33,voice_start,1
15.568,voice_start,1
16.293,voice_start,1
17.252,voice_start,1
18.212,voice_start,1
21.09,voice_start,1
21.88,voice_start,1
23.009,voice_start,1
24.373,voice_start,1
25.247,voice_start,1
25.972,voice_start,1
26.761,voice_start,1
27.64,voice_start,1
28.445,voice_start,1
29.32,voice_start,1
30.215,voice_start,1
31.089,voice_start,1
31.88,voice_start,1
32.84,voice_start,1
33.647,voice_start,1
34.606,voice_start,1
35.331,voice_start,1
36.291,voice_start,1
37.335,voice_start,1
38.615,voice_start,1
39.83,voice_start,1
40.94,voice_start,1
41.58,voice_start,1
43.028,voice_start,1
44.392,voice_start,1
44.861,voice_start,1
45.42,voice_start,1
46.14,voice_start,1
47.1,voice_start,1
47.824,voice_start,1
48.549,voice_start,1
49.423,voice_start,1
50.383,voice_start,1
51.26,voice_start,1
52.152,voice_start,1
53.18,voice_start,1
54.14,voice_start,1
55.18,voice_start,1
56.075,voice_start,1
56.949,voice_start,1
57.823,voice_start,1
58.7,voice_start,1
0.44,tail_up,2
0.8,tail_up,2
1.05,tail_up,2
1.348,tail_up,2
1.647,tail_up,2
1.881,tail_up,2
2.18,tail_up,2
2.48,tail_up,2
2.72,tail_up,2
3.08,tail_up,2
3.331,tail_up,2
3.68,tail_up,2
3.928,tail_up,2
4.226,tail_up,2
4.525,tail_up,2
4.887,tail_up,2
5.122,tail_up,2
5.42,tail_up,2
5.72,tail_up,2
6.02,tail_up,2
6.32,tail_up,2
6.62,tail_up,2
6.92,tail_up,2
7.28,tail_up,2
7.58,tail_up,2
7.88,tail_up,2
8.18,tail_up,2
8.426,tail_up,2
8.725,tail_up,2
9.087,tail_up,2
9.322,tail_up,2
9.62,tail_up,2
9.92,tail_up,2
10.22,tail_up,2
10.52,tail_up,2
10.76,tail_up,2
11.18,tail_up,2
11.48,tail_up,2
11.731,tail_up,2
12.08,tail_up,2
12.328,tail_up,2
12.626,tail_up,2
12.989,tail_up,2
13.287,tail_up,2
13.522,tail_up,2
13.884,tail_up,2
14.12,tail_up,2
14.36,tail_up,2
14.72,tail_up,2
15.08,tail_up,2
15.38,tail_up,2
