time,code,class
0.283,tail_up,2
0.84,tail_up,2
1.413,tail_up,2
1.733,tail_up,2
2.12,tail_up,2
2.373,tail_up,2
2.842,tail_up,2
3.333,tail_up,2
3.653,tail_up,2
3.802,tail_up,2
4.293,tail_up,2
4.763,tail_up,2
5.253,tail_up,2
5.722,tail_up,2
5.96,tail_up,2
6.128,tail_up,2
6.448,tail_up,2
6.682,tail_up,2
6.92,tail_up,2
7.173,tail_up,2
7.408,tail_up,2
7.643,tail_up,2
7.88,tail_up,2
8.133,tail_up,2
8.368,tail_up,2
8.603,tail_up,2
8.84,tail_up,2
9.093,tail_up,2
9.328,tail_up,2
9.562,tail_up,2
9.8,tail_up,2
10.053,tail_up,2
10.373,tail_up,2
10.523,tail_up,2
10.76,tail_up,2
11.013,tail_up,2
11.333,tail_up,2
11.802,tail_up,2
14.6,tail_up,2
15.322,tail_up,2
15.813,tail_up,2
16.133,tail_up,2
16.368,tail_up,2
16.603,tail_up,2
16.922,tail_up,2
17.413,tail_up,2
18.373,tail_up,2
19.333,tail_up,2
19.973,tail_up,2
20.68,tail_up,2
20.933,tail_up,2
21.32,tail_up,2
21.64,tail_up,2
21.893,tail_up,2
22.363,tail_up,2
22.682,tail_up,2
22.92,tail_up,2
23.408,tail_up,2
23.728,tail_up,2
23.88,tail_up,2
24.133,tail_up,2
24.688,tail_up,2
25.413,tail_up,2
25.648,tail_up,2
25.968,tail_up,2
26.202,tail_up,2
27.013,tail_up,2
27.802,tail_up,2
28.04,tail_up,2
28.848,tail_up,2
29.253,tail_up,2
29.64,tail_up,2
30.448,tail_up,2
31.24,tail_up,2
34.053,tail_up,2
34.76,tail_up,2
36.36,tail_up,2
48.368,tail_up,2
49.8,tail_up,2
54.128,tail_up,2
60.293,tail_up,2
60.442,tail_up,2
60.68,tail_up,2
60.933,tail_up,2
61.168,tail_up,2
61.403,tail_up,2
61.64,tail_up,2
61.893,tail_up,2
62.042,tail_up,2
62.28,tail_up,2
62.533,tail_up,2
62.768,tail_up,2
63.003,tail_up,2
63.322,tail_up,2
63.56,tail_up,2
63.813,tail_up,2
64.453,tail_up,2
65.968,tail_up,2
75.4,tail_up,2
75.653,tail_up,2
75.888,tail_up,2
76.123,tail_up,2
76.36,tail_up,2
76.614,tail_up,2
76.848,tail_up,2
77.253,tail_up,2
77.488,tail_up,2
77.722,tail_up,2
78.042,tail_up,2
78.28,tail_up,2
78.533,tail_up,2
78.853,tail_up,2
79.088,tail_up,2
79.24,tail_up,2
79.493,tail_up,2
79.728,tail_up,2
79.962,tail_up,2
80.2,tail_up,2
80.453,tail_up,2
80.688,tail_up,2
81.328,tail_up,2
82.053,tail_up,2
88.048,tail_up,2
92.293,tail_up,2
92.528,tail_up,2
92.763,tail_up,2
93,tail_up,2
93.32,tail_up,2
93.573,tail_up,2
93.808,tail_up,2
94.042,tail_up,2
94.6,tail_up,2
94.92,tail_up,2
97.648,tail_up,2
97.968,tail_up,2
98.202,tail_up,2
98.373,tail_up,2
98.608,tail_up,2
98.842,tail_up,2
99.08,tail_up,2
99.248,tail_up,2
99.568,tail_up,2
99.802,tail_up,2
100.04,tail_up,2
0.283,voice_start,1
1.093,voice_start,1
1.8,voice_start,1
2.608,voice_start,1
3.482,voice_start,1
4.122,voice_start,1
4.848,voice_start,1
5.722,voice_start,1
6.362,voice_start,1
7.173,voice_start,1
8.048,voice_start,1
8.773,voice_start,1
9.733,voice_start,1
10.523,voice_start,1
11.482,voice_start,1
12.293,voice_start,1
13,voice_start,1
13.722,voice_start,1
14.533,voice_start,1
15.24,voice_start,1
16.048,voice_start,1
16.773,voice_start,1
17.48,voice_start,1
18.202,voice_start,1
19.013,voice_start,1
19.803,voice_start,1
20.528,voice_start,1
21.253,voice_start,1
22.128,voice_start,1
22.92,voice_start,1
23.643,voice_start,1
24.368,voice_start,1
25.16,voice_start,1
25.968,voice_start,1
26.693,voice_start,1
27.568,voice_start,1
28.613,voice_start,1
29.32,voice_start,1
30.128,voice_start,1
30.92,voice_start,1
31.643,voice_start,1
32.453,voice_start,1
33.16,voice_start,1
33.883,voice_start,1
34.693,voice_start,1
35.4,voice_start,1
36.208,voice_start,1
36.933,voice_start,1
37.64,voice_start,1
38.448,voice_start,1
39.24,voice_start,1
39.963,voice_start,1
40.773,voice_start,1
41.648,voice_start,1
42.288,voice_start,1
43.08,voice_start,1
43.888,voice_start,1
44.613,voice_start,1
45.403,voice_start,1
46.043,voice_start,1
46.853,voice_start,1
47.643,voice_start,1
48.52,voice_start,1
49.242,voice_start,1
50.693,voice_start,1
51.482,voice_start,1
52.208,voice_start,1
53,voice_start,1
53.722,voice_start,1
54.533,voice_start,1
55.322,voice_start,1
56.048,voice_start,1
56.773,voice_start,1
57.563,voice_start,1
58.373,voice_start,1
59.08,voice_start,1
59.888,voice_start,1
60.613,voice_start,1
61.253,voice_start,1
62.043,voice_start,1
62.768,voice_start,1
63.56,voice_start,1
64.368,voice_start,1
65.16,voice_start,1
65.883,voice_start,1
66.523,voice_start,1
67.333,voice_start,1
68.122,voice_start,1
68.933,voice_start,1
69.722,voice_start,1
70.448,voice_start,1
71.24,voice_start,1
72.048,voice_start,1
72.84,voice_start,1
73.648,voice_start,1
74.373,voice_start,1
75.333,voice_start,1
76.04,voice_start,1
76.933,voice_start,1
77.573,voice_start,1
78.28,voice_start,1
78.92,voice_start,1
79.643,voice_start,1
80.368,voice_start,1
81.093,voice_start,1
81.883,voice_start,1
82.608,voice_start,1
83.333,voice_start,1
84.122,voice_start,1
85.64,voice_start,1
86.128,voice_start,1
86.853,voice_start,1
87.728,voice_start,1
88.453,voice_start,1
89.16,voice_start,1
89.883,voice_start,1
90.76,voice_start,1
91.482,voice_start,1
92.208,voice_start,1
92.933,voice_start,1
93.722,voice_start,1
94.533,voice_start,1
95.24,voice_start,1
96.048,voice_start,1
96.688,voice_start,1
97.328,voice_start,1
98.053,voice_start,1
98.76,voice_start,1
99.482,voice_start,1
49.733,interaction start,4
50.608, interaction end,4
84.229,interaction start,4
85.509, interaction end,4
99.056,interaction start,4
102, interaction end,4
103.22,END,0
