time,code,class
0.603,voice_start,1
1.468,voice_start,1
2.069,voice_start,1
2.736,voice_start,1
3.337,voice_start,1
4.272,voice_start,1
5.381,voice_start,1
7.441,voice_start,1
8.041,voice_start,1
9.242,voice_start,1
9.91,voice_start,1
10.587,voice_start,1
11.355,voice_start,1
11.952,voice_start,1
12.72,voice_start,1
13.414,voice_start,1
14.181,voice_start,1
14.853,voice_start,1
15.549,voice_start,1
16.219,voice_start,1
16.817,voice_start,1
17.584,voice_start,1
18.352,voice_start,1
19.12,voice_start,1
20.059,voice_start,1
20.754,voice_start,1
21.689,voice_start,1
22.192,voice_start,1
22.89,voice_start,1
23.557,voice_start,1
24.158,voice_start,1
25.025,voice_start,1
25.626,voice_start,1
26.293,voice_start,1
26.894,voice_start,1
27.568,voice_start,1
28.429,voice_start,1
29.363,voice_start,1
30.231,voice_start,1
30.998,voice_start,1
31.834,voice_start,1
32.602,voice_start,1
33.2,voice_start,1
34.075,voice_start,1
34.769,voice_start,1
35.61,voice_start,1
36.378,voice_start,1
37.573,voice_start,1
38.272,voice_start,1
38.939,voice_start,1
39.64,voice_start,1
40.474,voice_start,1
41.242,voice_start,1
41.842,voice_start,1
42.61,voice_start,1
43.377,voice_start,1
44.078,voice_start,1
44.745,voice_start,1
45.346,voice_start,1
46.213,voice_start,1
46.981,voice_start,1
47.984,voice_start,1
48.682,voice_start,1
49.349,voice_start,1
50.459,voice_start,1
51.151,voice_start,1
51.824,voice_start,1
52.762,voice_start,1
53.36,voice_start,1
54.32,voice_start,1
54.896,voice_start,1
55.923,voice_start,1
56.858,voice_start,1
57.691,voice_start,1
58.525,voice_start,1
59.293,voice_start,1
60.06,voice_start,1
60.761,voice_start,1
61.695,voice_start,1
62.463,voice_start,1
63.472,voice_start,1
64.331,voice_start,1
65.199,voice_start,1
66.033,voice_start,1
66.9,voice_start,1
67.835,voice_start,1
68.602,voice_start,1
69.636,voice_start,1
70.64,voice_start,1
73.841,voice_start,1
74.373,voice_start,1
0.667,tail_up,2
1.008,tail_up,2
1.368,tail_up,2
1.605,tail_up,2
1.968,tail_up,2
2.203,tail_up,2
2.544,tail_up,2
2.803,tail_up,2
3.141,tail_up,2
3.504,tail_up,2
3.837,tail_up,2
4.08,tail_up,2
4.438,tail_up,2
4.772,tail_up,2
5.039,tail_up,2
5.372,tail_up,2
5.706,tail_up,2
6.043,tail_up,2
6.307,tail_up,2
