time,code,class
0.634,voice_start,1
1.101,voice_start,1
1.535,voice_start,1
2.036,voice_start,1
2.636,voice_start,1
3.141,voice_start,1
3.738,voice_start,1
4.271,voice_start,1
4.772,voice_start,1
5.274,voice_start,1
5.806,voice_start,1
6.213,voice_start,1
6.74,voice_start,1
7.341,voice_start,1
7.749,voice_start,1
8.275,voice_start,1
8.709,voice_start,1
9.209,voice_start,1
9.712,voice_start,1
10.144,voice_start,1
10.744,voice_start,1
11.178,voice_start,1
11.779,voice_start,1
12.279,voice_start,1
12.805,voice_start,1
13.381,voice_start,1
13.914,voice_start,1
14.32,voice_start,1
14.849,voice_start,1
15.258,voice_start,1
15.783,voice_start,1
16.283,voice_start,1
16.717,voice_start,1
17.584,voice_start,1
0.601,tail_up,2
1.008,tail_up,2
1.368,tail_up,2
1.605,tail_up,2
1.869,tail_up,2
2.302,tail_up,2
2.544,tail_up,2
2.803,tail_up,2
3.141,tail_up,2
3.404,tail_up,2
3.738,tail_up,2
4.08,tail_up,2
4.338,tail_up,2
4.605,tail_up,2
4.938,tail_up,2
5.274,tail_up,2
5.539,tail_up,2
5.873,tail_up,2
6.14,tail_up,2
6.405,tail_up,2
6.64,tail_up,2
6.981,tail_up,2
7.241,tail_up,2
7.579,tail_up,2
7.841,tail_up,2
8.108,tail_up,2
8.517,tail_up,2
8.776,tail_up,2
9.043,tail_up,2
9.376,tail_up,2
9.543,tail_up,2
10.144,tail_up,2
10.578,tail_up,2
10.821,tail_up,2
11.078,tail_up,2
11.679,tail_up,2
12.279,tail_up,2
12.613,tail_up,2
12.955,tail_up,2
13.48,tail_up,2
13.814,tail_up,2
14.081,tail_up,2
14.415,tail_up,2
14.682,tail_up,2
14.917,tail_up,2
15.258,tail_up,2
15.783,tail_up,2
16.216,tail_up,2
17.318,tail_up,2
18.586,tail_up,2
18.852,tail_up,2
19.186,tail_up,2
19.525,tail_up,2
19.696,tail_up,2
20.054,tail_up,2
20.293,tail_up,2
20.654,tail_up,2
20.891,tail_up,2
21.155,tail_up,2
21.755,tail_up,2
21.922,tail_up,2
22.189,tail_up,2
22.427,tail_up,2
22.69,tail_up,2
17.392,confounding behav start,3
22.523, confounding behav end,3
22.69,interaction start,4
43.418, interaction end,4
43.845,END,0
