time,code,class
0.301,voice_start,1
1.541,voice_start,1
1.969,voice_start,1
2.501,voice_start,1
3.004,voice_start,1
3.504,voice_start,1
3.937,voice_start,1
4.371,voice_start,1
4.872,voice_start,1
5.381,voice_start,1
5.808,voice_start,1
6.407,voice_start,1
6.84,voice_start,1
7.344,voice_start,1
7.775,voice_start,1
8.283,voice_start,1
8.709,voice_start,1
9.243,voice_start,1
9.71,voice_start,1
10.477,voice_start,1
1.243,tail_up,2
1.434,tail_up,2
1.769,tail_up,2
2.01,tail_up,2
2.369,tail_up,2
2.608,tail_up,2
2.97,tail_up,2
3.205,tail_up,2
3.47,tail_up,2
3.804,tail_up,2
4.071,tail_up,2
4.405,tail_up,2
4.672,tail_up,2
4.912,tail_up,2
5.272,tail_up,2
5.509,tail_up,2
5.872,tail_up,2
6.448,tail_up,2
6.707,tail_up,2
7.045,tail_up,2
7.308,tail_up,2
7.574,tail_up,2
7.908,tail_up,2
8.175,tail_up,2
8.41,tail_up,2
8.675,tail_up,2
8.943,tail_up,2
9.276,tail_up,2
9.61,tail_up,2
9.877,tail_up,2
10.21,tail_up,2
10.477,tail_up,2
10.715,tail_up,2
11.077,tail_up,2
11.312,tail_up,2
11.579,tail_up,2
2.138,confounding behav start,3
11.781, confounding behav end,3
11.952,interaction start,4
21.061, interaction end,4
21.422,END,0
