time,code,class
0.304,voice_start,1
0.834,voice_start,1
1.242,voice_start,1
1.769,voice_start,1
2.202,voice_start,1
2.608,voice_start,1
3.205,voice_start,1
3.637,voice_start,1
4.145,voice_start,1
4.912,voice_start,1
5.339,voice_start,1
5.773,voice_start,1
6.277,voice_start,1
6.974,voice_start,1
7.813,voice_start,1
8.342,voice_start,1
9.009,voice_start,1
9.777,voice_start,1
10.811,voice_start,1
11.412,voice_start,1
11.912,voice_start,1
14.882,voice_start,1
15.387,voice_start,1
15.984,voice_start,1
16.417,voice_start,1
16.752,voice_start,1
17.093,voice_start,1
17.618,voice_start,1
18.119,voice_start,1
18.986,voice_start,1
0.401,tail_up,2
0.834,tail_up,2
1.335,tail_up,2
1.769,tail_up,2
2.703,tail_up,2
3.037,tail_up,2
3.376,tail_up,2
3.546,tail_up,2
3.804,tail_up,2
4.405,tail_up,2
4.741,tail_up,2
5.005,tail_up,2
5.272,tail_up,2
5.606,tail_up,2
5.939,tail_up,2
6.206,tail_up,2
6.54,tail_up,2
6.874,tail_up,2
7.141,tail_up,2
7.474,tail_up,2
7.908,tail_up,2
8.242,tail_up,2
8.509,tail_up,2
8.842,tail_up,2
9.179,tail_up,2
9.52,tail_up,2
9.71,tail_up,2
9.947,tail_up,2
10.309,tail_up,2
10.644,tail_up,2
10.885,tail_up,2
11.145,tail_up,2
11.412,tail_up,2
11.745,tail_up,2
12.012,tail_up,2
12.25,tail_up,2
16.09,tail_up,2
16.35,tail_up,2
16.858,tail_up,2
17.05,tail_up,2
17.285,tail_up,2
17.551,tail_up,2
17.818,tail_up,2
18.053,tail_up,2
18.586,tail_up,2
18.919,tail_up,2
12.546,interaction start,4
15.856, interaction end,4
18.352,interaction start,4
20.554, interaction end,4
22.597,END,0
