time,code,class
0.197,voice_start,1
0.944,voice_start,1
1.712,voice_start,1
2.236,voice_start,1
3.004,voice_start,1
3.504,voice_start,1
4.104,voice_start,1
4.742,voice_start,1
5.339,voice_start,1
6.04,voice_start,1
6.707,voice_start,1
7.408,voice_start,1
7.984,voice_start,1
8.676,voice_start,1
9.178,voice_start,1
9.877,voice_start,1
10.477,voice_start,1
11.077,voice_start,1
11.745,voice_start,1
12.421,voice_start,1
13.019,voice_start,1
13.616,voice_start,1
14.314,voice_start,1
14.815,voice_start,1
15.514,voice_start,1
16.091,voice_start,1
16.859,voice_start,1
24.491,voice_start,1
25.328,voice_start,1
26.459,voice_start,1
26.961,voice_start,1
27.561,voice_start,1
28.162,voice_start,1
28.829,voice_start,1
29.43,voice_start,1
30.03,voice_start,1
30.631,voice_start,1
31.131,voice_start,1
31.664,voice_start,1
32.24,voice_start,1
33.008,voice_start,1
33.605,voice_start,1
34.202,voice_start,1
34.735,voice_start,1
35.235,voice_start,1
35.91,voice_start,1
36.604,voice_start,1
37.204,voice_start,1
37.705,voice_start,1
38.305,voice_start,1
38.981,voice_start,1
39.749,voice_start,1
51.619,voice_start,1
52.293,voice_start,1
52.89,voice_start,1
53.32,voice_start,1
53.921,voice_start,1
54.355,voice_start,1
54.788,voice_start,1
55.522,voice_start,1
56.027,voice_start,1
56.457,voice_start,1
0.24,tail_up,2
0.601,tail_up,2
0.935,tail_up,2
1.368,tail_up,2
1.776,tail_up,2
2.136,tail_up,2
2.736,tail_up,2
3.07,tail_up,2
3.404,tail_up,2
3.738,tail_up,2
4.08,tail_up,2
4.506,tail_up,2
4.938,tail_up,2
5.616,tail_up,2
5.873,tail_up,2
6.213,tail_up,2
6.907,tail_up,2
8.176,tail_up,2
8.517,tail_up,2
8.776,tail_up,2
9.043,tail_up,2
9.376,tail_up,2
9.712,tail_up,2
10.053,tail_up,2
10.411,tail_up,2
10.65,tail_up,2
11.011,tail_up,2
11.418,tail_up,2
11.679,tail_up,2
12.016,tail_up,2
12.378,tail_up,2
12.713,tail_up,2
13.047,tail_up,2
13.381,tail_up,2
13.723,tail_up,2
13.981,tail_up,2
14.32,tail_up,2
14.682,tail_up,2
14.917,tail_up,2
15.258,tail_up,2
15.516,tail_up,2
16.117,tail_up,2
16.454,tail_up,2
16.884,tail_up,2
18.085,tail_up,2
18.252,tail_up,2
18.519,tail_up,2
18.485,interaction start,4
22.064,tail_up,2
23.357,tail_up,2
24.558,tail_up,2
26.093,tail_up,2
28.229,tail_up,2
28.896,tail_up,2
30.097,tail_up,2
31.031,tail_up,2
31.198,tail_up,2
32.474,tail_up,2
33.669,tail_up,2
34.268,tail_up,2
36.07,tail_up,2
38.448,tail_up,2
38.875,tail_up,2
39.139,tail_up,2
39.406,tail_up,2
39.643,tail_up,2
39.907,tail_up,2
40.24,tail_up,2
40.507,tail_up,2
40.674,tail_up,2
40.841,tail_up,2
41.008,tail_up,2
41.178,tail_up,2
41.349,tail_up,2
41.541,tail_up,2
41.776,tail_up,2
41.946,tail_up,2
42.715,tail_up,2
42.885,tail_up,2
43.41,tail_up,2
52.72,tail_up,2
53.987,tail_up,2
56.891, interaction end,4
57.733,END,0
